ACE,Course Label,Name,CH,Tags
1,ADPR 221,Strategic Writing for Advertising and Public Relations,3,"advertising, public relations, writing, communications"
1,ALEC 120,Science and Storytelling,3,"science, storytelling, communications, writing, agriculture"
1,BRDC 260,Media Writing and Content Development,3,"media, writing, content creation, broadcasting, communications"
1,BSAD 220,Business Writing,3,"business, writing, professional development, communications"
1,BSAD 220H,Honors Business Writing,3,"business, writing, honors, professional development, communications"
1,ENGL 150,Writing and Inquiry,3,"english, writing, inquiry, research, communications"
1,ENGL 150H,Honors Writing: Writing and Inquiry,3,"english, writing, honors, inquiry, research, communications"
1,ENGL 151,Writing for Change,3,"english, writing, advocacy, communications"
1,ENGL 151H,Honors Writing: Writing for Change,3,"english, writing, honors, advocacy, communications"
1,ENGR 220,Technical Writing in Engineering.,3,"engineering, writing, technical writing, communications"
1,ENGL 254,Writing and Communities,3,"english, writing, community, communications"
1,ENGL 254H,Honors: Writing and Communities,3,"english, writing, honors, community, communications"
1,ENGL 354,Writing: Uses of Literacy,3,"english, writing, literacy, communications"
1,GERM 403,Advanced Syntax and Stylistics in German,3,"german, writing, syntax, languages, communications"
1,JGEN 120,Basic Business Communication,3,"business, writing, communications"
1,JOUR 200B,Fundamentals of Editing and Reporting II,3,"journalism, writing, editing, reporting, communications"
1,SPAN 300A,Advanced Writing and Reading for Comprehension. Special Course for Heritage Speakers of Spanish,3,"spanish, writing, reading, heritage, languages, communications"
1,SPAN 304,Advanced Writing and Conversation,3,"spanish, writing, conversation, languages, communications"
1,SPMC 250,Beginning Sports Writing for News and Promotion,3,"sports, writing, news, promotion, journalism, communications"
2,ALEC 102,Interpersonal Skills for Leadership,3,"leadership, interpersonal, communication, agriculture"
2,ARTP 160,Street Art: Visual Voice in the Urban Environment,3,"art, street art, visual communication, urban, communication"
2,ARTP 189H,University Honors Seminar,3,"art, honors, seminar, communication"
2,COMM 101,Communication in the 21st Century,3,"communication, interpersonal, speaking"
2,COMM 101H,Honors: Communication in the 21st Century,3,"communication, honors, interpersonal, speaking"
2,COMM 209,Public Speaking,3,"communication, public speaking, speech"
2,COMM 209H,Honors: Public Speaking,3,"communication, honors, public speaking, speech"
2,COMM 210,Communicating in Small Groups,3,"communication, small groups, teamwork"
2,COMM 212,Debate,3,"communication, debate, argument, speaking"
2,COMM 215,Visual Communication,3,"communication, visual, media"
2,COMM 283,Interpersonal Communication,3,"communication, interpersonal, relationships"
2,COMM 286,Business and Professional Communication,3,"communication, business, professional, speaking"
2,COMM 290,University Speech and Debate Seminar,3,"communication, speech, debate, seminar"
2,COMM 311,Intercultural and Intergroup Communication,3,"communication, intercultural, diversity"
2,COMM 360,Dialogue Across Difference,3,"communication, dialogue, diversity, conflict resolution"
2,COMM 374,"Mental Health Communication: Communication, Stigma & (Dis)Connection",3,"communication, mental health, stigma, interpersonal"
2,EMAR 140,Visual Expression Studio I,3,"media, arts, visual expression, studio, communication"
2,ENGR 100,Interpersonal Skills for Engineering Leaders,3,"engineering, leadership, interpersonal, communication"
2,ENGR 100H,Honors: Interpersonal Skills for Engineering Leaders,3,"engineering, honors, leadership, interpersonal, communication"
2,GERM 303,Advanced Communication: Exploring Contested Identities,3,"german, communication, identities, languages"
2,JAPN 301,Advanced Conversation and Composition I,3,"japanese, communication, conversation, languages"
2,JAPN 302,Advanced Conversation and Composition II,3,"japanese, communication, conversation, languages"
2,JGEN 184,Basic Photography/Videography,3,"photography, videography, visual communication, media"
2,MRKT 257,Sales Communication,3,"marketing, sales, business, communication"
2,NUTR 302,"Health Information: Science, Media, and the Consumer",3,"nutrition, health, science, media, communication"
2,SOFT 261,Software Engineering IV,3,"software engineering, computing, teamwork, communication"
2,SOFT 261H,Software Engineering IV,3,"software engineering, honors, computing, teamwork, communication"
2,SPAN 303,Advanced Reading and Conversation,3,"spanish, reading, conversation, languages, communication"
2,TEAC 259,Instructional Technology,3,"education, technology, instructional, communication"
2,THEA 234,Scripts on Stage and Screen,3,"theater, scripts, stage, screen, performance, communication"
2,TMFD 121,Visual Communication with Animation,3,"textiles, visual communication, animation, design"
2,TMFD 144,Introduction to Design Theory and Criticism,3,"textiles, design theory, criticism, communication"
3,ANTH 484,Data Analytics in Anthropology,3,"anthropology, data analytics, statistics, reasoning"
3,CRIM 300,Applied Statistics and Data Processing in the Public Sector,3,"criminology, statistics, data processing, public sector, reasoning"
3,CSCE 101,Fundamentals of Computer Science,3,"computer science, computing, reasoning, logic"
3,EDPS 459,Statistical Methods,3,"education, statistics, methods, reasoning"
3,EMAR 160,Computation and Media Studio I,3,"media, arts, computation, studio, reasoning"
3,MATH 104,Applied Calculus,3,"math, calculus, applied, reasoning"
3,MATH 106,Calculus I,3,"math, calculus, reasoning"
3,MATH 107,Calculus II,3,"math, calculus, reasoning"
3,MATH 107H,Honors: Calculus II,3,"math, honors, calculus, reasoning"
3,MATH 203,Contemporary Mathematics,3,"math, contemporary, reasoning"
3,MATH 208,Calculus III,3,"math, calculus, reasoning"
3,MATH 208H,Honors: Calculus III,3,"math, honors, calculus, reasoning"
3,PHIL 110,Introduction to Logic and Critical Thinking,3,"philosophy, logic, critical thinking, reasoning"
3,PHIL 211,Introduction to Modern Logic,3,"philosophy, logic, modern, reasoning"
3,SOCI 206,Introduction to Social Statistics,3,"sociology, statistics, social, reasoning"
3,STAT 218,Introduction to Statistics,3,"statistics, math, reasoning"
3,STAT 380,Statistics and Applications,3,"statistics, math, applications, reasoning"
4,AGRI 115,"Biotechnology: Food, Health and Environment",3,"agriculture, biotechnology, food, health, environment, science"
4,AGST 109,Physical Principles in Agriculture and Life Sciences,3,"agriculture, physical principles, life sciences, science"
4,ANTH 232,Introduction to Archaeology,3,"anthropology, archaeology, history, science"
4,ANTH 242,Introduction to Biological Anthropology,3,"anthropology, biological, evolution, science"
4,ASCI 120,Animal Biology,3,"animal science, biology, animals, science"
4,ASTR 103,Descriptive Astronomy,3,"astronomy, space, descriptive, science"
4,ASTR 103H,Honors: Descriptive Astronomy,3,"astronomy, space, honors, science"
4,ASTR 113,Selected Topics in Astronomy,3,"astronomy, space, topics, science"
4,ASTR 117,Life in the Universe,3,"astronomy, space, universe, life, science"
4,ASTR 204,Introduction to Astronomy and Astrophysics,3,"astronomy, astrophysics, space, science"
4,BIOS 101,General Biology,3,"biology, general, life, science"
4,BIOS 110,Human Biology,3,"biology, human, life, science"
4,BIOS 189H,University Honors Seminar,3,"biology, honors, seminar, science"
4,CHEM 105A,Chemistry in Context I,3,"chemistry, context, physical, science"
4,CHEM 109A,General Chemistry I,3,"chemistry, general, physical, science"
4,CHEM 110A,General Chemistry II,3,"chemistry, general, physical, science"
4,CHEM 113A,Fundamental Chemistry I,3,"chemistry, fundamental, physical, science"
4,ENSC 220,Energy Systems and Sustainability,3,"environmental science, energy, sustainability, science"
4,ENTO 115,Insect Biology,3,"entomology, insects, biology, science"
4,FDST 131,The Science of Food,3,"food science, food, biology, chemistry, science"
4,FDST 131H,The Science of Food,3,"food science, honors, food, science"
4,FDST 301,Chemistry of Food,3,"food science, chemistry, food, science"
4,GEOG 155,Elements of Physical Geography,3,"geography, physical, earth, science"
4,GEOL 100,Introduction to Geology,3,"geology, earth, rocks, science"
4,GEOL 101,Dynamic Earth,3,"geology, earth, dynamic, science"
4,GEOL 103,Earth Through Time,3,"geology, earth, time, history, science"
4,GEOL 105,Fossils and the History of Life,3,"geology, fossils, history, life, science"
4,GEOL 106,Environmental Geology,3,"geology, environmental, earth, science"
4,GEOL 109,Oceanography,3,"geology, oceanography, oceans, water, science"
4,GEOL 110,Deadly Planet,3,"geology, planet, natural disasters, science"
4,GEOL 120,Geology of National Parks and Monuments,3,"geology, national parks, monuments, earth, science"
4,GEOL 125,Frontiers in Antarctic Geosciences,3,"geology, antarctica, earth, science"
4,LIFE 120,Fundamentals of Biology I,3,"biology, life, science"
4,LIFE 121,Fundamentals of Biology II,3,"biology, life, science"
4,METR 100,Weather and Climate,3,"meteorology, weather, climate, earth, science"
4,METR 140,Severe and Unusual Weather,3,"meteorology, weather, severe weather, science"
4,METR 180,"Climate Change, Energy, and the Environment",3,"meteorology, climate change, energy, environment, science"
4,NRES 115,Introduction to Environmental Science,3,"environmental science, natural resources, environment, science"
4,NRES 125,Introduction to Zoo and Aquarium Science,3,"environmental science, zoology, aquarium, animals, science"
4,PHYS 115,Descriptive Physics,3,"physics, descriptive, physical, science"
4,PHYS 141,Physics for Life Sciences I,3,"physics, life sciences, physical, science"
4,PHYS 141H,Honors: Physics for Life Sciences I,3,"physics, honors, life sciences, physical, science"
4,PHYS 151,Elements of Physics,3,"physics, physical, science"
4,PHYS 211,General Physics I,3,"physics, general, physical, science"
4,PHYS 211H,Honors: General Physics I,3,"physics, honors, general, physical, science"
4,PHYS 212,General Physics II,3,"physics, general, physical, science"
4,PHYS 212H,Honors: General Physics II,3,"physics, honors, general, physical, science"
4,PLAS 100,"Plants, Landscapes, & the Environment",3,"plant science, landscapes, environment, agriculture, science"
4,PLAS 131,Plant Science,3,"plant science, agriculture, science"
4,PLAS 153,Soil Resources,3,"plant science, soil, agriculture, earth, science"
4,POLS 250,"Genetics, Brains, and Politics",3,"political science, genetics, psychology, science"
4,PSYC 273,Brain & Behavior,3,"psychology, brain, behavior, neuroscience, science"
4,SCIL 109,Water in Society,3,"science literacy, water, society, environment, science"
4,TMFD 206,Textiles,3,"textiles, materials, science"
5,ANTH 260,Pandemics from Past to Present,3,"anthropology, pandemics, history, health, humanities"
5,ARCH 240,Architecture History and Theory I,3,"architecture, history, theory, humanities"
5,ARCH 241,Architecture History and Theory II,3,"architecture, history, theory, humanities"
5,AREN 377,Global Experiences in Architectural Engineering,3,"architectural engineering, global, study abroad, humanities"
5,CLAS 141,Spectacle and Entertainment in the Roman World,3,"classics, rome, history, entertainment, humanities"
5,CLAS 180,Classical Mythology,3,"classics, mythology, history, literature, humanities"
5,CLAS 222,Sparta,3,"classics, sparta, greece, history, humanities"
5,CLAS 241,Ancient Greek Athletics,3,"classics, greece, athletics, history, humanities"
5,CLAS 245,War in the Classical World,3,"classics, war, history, humanities"
5,CLAS 281,The World of Classical Greece,3,"classics, greece, history, culture, humanities"
5,CLAS 282,The World of Classical Rome,3,"classics, rome, history, culture, humanities"
5,CLAS 283,Epic Tales: The World's Heroes and Gods,3,"classics, mythology, literature, humanities"
5,CLAS 321,Women in Classical Mythology,3,"classics, mythology, women, gender, humanities"
5,COMM 250,"Rhetoric, Media, and Civic Life",3,"communication, rhetoric, media, civic life, humanities"
5,COMM 333,The Rhetoric of the American Presidency,3,"communication, rhetoric, politics, history, humanities"
5,CZEC 387,"Women Totalitarian Experience: Culture, Identity and Memory",3,"czech, women, history, culture, totalitarianism, humanities"
5,DSGN 140,History of Design,3,"design, history, humanities"
5,ENGL 107,Words on Fire: Seven Books to Light Your World,3,"english, literature, reading, humanities"
5,ENGL 180,Introduction to Literature,3,"english, literature, reading, humanities"
5,ENGL 189H,University Honors Seminar,3,"english, honors, seminar, literature, humanities"
5,ENGL 201,Introduction to Drama,3,"english, literature, drama, theater, humanities"
5,ENGL 202,Introduction to Poetry,3,"english, literature, poetry, humanities"
5,ENGL 205,Twentieth-Century Fiction,3,"english, literature, fiction, humanities"
5,ENGL 206,Science Fiction,3,"english, literature, science fiction, humanities"
5,ENGL 207,Reading Popular Literature,3,"english, literature, popular, reading, humanities"
5,ENGL 208,"Mystery, Gothic, and Detective Fiction",3,"english, literature, mystery, gothic, humanities"
5,ENGL 210I,Illness and Health in Literature,3,"english, literature, health, humanities"
5,ENGL 210L,Arthur in Legend and Literature,3,"english, literature, arthurian, mythology, humanities"
5,ENGL 210P,Literature of War and Peace,3,"english, literature, war, peace, humanities"
5,ENGL 211,Literature of Place,3,"english, literature, geography, humanities"
5,ENGL 212,Introduction to LGBTQ Literature,3,"english, literature, lgbtq, diversity, humanities"
5,ENGL 215,Introduction to Women's Literature,3,"english, literature, women, gender, humanities"
5,ENGL 216,Children's Literature,3,"english, literature, children, humanities"
5,ENGL 217,Introduction to Young Adult Literature,3,"english, literature, young adult, humanities"
5,ENGL 218,Literature and Psychology,3,"english, literature, psychology, humanities"
5,ENGL 230,British Literature: Anglo-Saxons through Enlightenment,3,"english, literature, british, history, humanities"
5,ENGL 230A,Shakespeare,3,"english, literature, shakespeare, drama, humanities"
5,ENGL 231,British Literature: Romantics Through Modernists,3,"english, literature, british, history, humanities"
5,ENGL 231H,Honors: British Literature: Romantics Through Modernists,3,"english, literature, honors, british, humanities"
5,ENGL 242,Global Literatures since 1850,3,"english, literature, global, international, humanities"
5,ENGL 244,African American Literature since 1865,3,"english, literature, african american, diversity, humanities"
5,ENGL 244E,African American Literature before 1865,3,"english, literature, african american, history, humanities"
5,ENGL 244A,Introduction to African Literature,3,"english, literature, african, global, humanities"
5,ENGL 245A,Introduction to Asian American Literature,3,"english, literature, asian american, diversity, humanities"
5,ENGL 245J,Jewish-American Literature,3,"english, literature, jewish american, diversity, humanities"
5,ENGL 245N,Introduction to Native American Literature,3,"english, literature, native american, diversity, humanities"
5,ENGL 260,American Literature before 1865,3,"english, literature, american, history, humanities"
5,ENGL 261,American Literature since 1865,3,"english, literature, american, history, humanities"
5,ENGL 270,Literary Criticism and Theory,3,"english, literature, criticism, theory, humanities"
5,ENGL 275,Introduction to Rhetorical Theory,3,"english, rhetoric, theory, communication, humanities"
5,ENGL 277,Being Human in a Digital Age,3,"english, digital, technology, humanity, humanities"
5,ENGL 278,Introduction to Digital Humanities,3,"english, digital humanities, technology, humanities"
5,ENGL 301B,Twentieth-Century Drama,3,"english, literature, drama, theater, humanities"
5,ENGL 302A,Poetry since 1945,3,"english, literature, poetry, humanities"
5,ENGL 303,Short Story,3,"english, literature, short story, humanities"
5,ENGL 305A,The Birth of the Novel,3,"english, literature, novel, history, humanities"
5,ENGL 312,LGBTQ Literature and Film,3,"english, literature, film, lgbtq, humanities"
5,ENGL 317,Literature and the Environment,3,"english, literature, environment, humanities"
5,ENGL 317A,Literature and the Environment,3,"english, literature, environment, humanities"
5,ENGL 330A,Shakespeare on Screen,3,"english, literature, shakespeare, film, humanities"
5,ENGL 331,British Authors Since 1800,3,"english, literature, british, humanities"
5,ENGL 333A,Willa Cather and Her World,3,"english, literature, willa cather, history, humanities"
5,ENGL 344D,Caribbean Literature,3,"english, literature, caribbean, global, humanities"
5,ENGL 345D,Chicana and/or Chicano Literature,3,"english, literature, chicana, chicano, diversity, humanities"
5,ENGL 345N,Native American Women Writers,3,"english, literature, native american, women, diversity, humanities"
5,ENGL 346,Cuban-American Literature,3,"english, literature, cuban american, diversity, humanities"
5,ENGL 365,Introduction to Nineteenth-Century British Literature,3,"english, literature, british, history, humanities"
5,FILM 269,Film Period,3,"film, history, period, humanities"
5,FREN 301,Survey of French Literature,3,"french, literature, history, humanities"
5,FREN 302,Themes in French Literature,3,"french, literature, themes, humanities"
5,FREN 387,The Environment and the French-Speaking World,3,"french, environment, culture, global, humanities"
5,FREN 388,"Body Language: Love, Politics, and the Self in French Literature",3,"french, literature, politics, self, humanities"
5,GEOG 334,Historical Geography of the Great Plains,3,"geography, history, great plains, humanities"
5,GERM 302,"Contemporary German Culture: Film, Literature, Theater",3,"german, culture, film, literature, theater, humanities"
5,GPSP 377,Women of the Great Plains,3,"great plains, women, history, culture, humanities"
5,HIST 110,American History to 1877,3,"history, american, humanities"
5,HIST 110H,Honors: American History to 1877,3,"history, american, honors, humanities"
5,HIST 111,American History After 1877,3,"history, american, modern, humanities"
5,HIST 111H,Honors: American History After 1877,3,"history, american, honors, modern, humanities"
5,HIST 112,History of the U.S. Present,3,"history, american, contemporary, humanities"
5,HIST 123,Edison to Facebook: Technological Innovation in Modern America,3,"history, technology, american, innovation, humanities"
5,HIST 130,Premodern Europe,3,"history, europe, premodern, humanities"
5,HIST 131,Modern Europe,3,"history, europe, modern, humanities"
5,HIST 131H,Honors: Modern Europe,3,"history, europe, honors, modern, humanities"
5,HIST 165,America by Disaster,3,"history, american, disaster, environment, humanities"
5,HIST 189H,University Honors Seminar,3,"history, honors, seminar, humanities"
5,HIST 204,Women and Gender in U.S. History,3,"history, women, gender, american, humanities"
5,HIST 209,Ancient Greece,3,"history, ancient, greece, humanities"
5,HIST 210,Ancient Rome,3,"history, ancient, rome, humanities"
5,HIST 211,History of the Middle Ages,3,"history, middle ages, medieval, humanities"
5,HIST 216,History of Christianity,3,"history, christianity, religion, humanities"
5,HIST 221,Science in History,3,"history, science, humanities"
5,HIST 222,History of Sport,3,"history, sport, culture, humanities"
5,HIST 228,History of Medicine in Western Society,3,"history, medicine, western, health, humanities"
5,HIST 231,Revolutions and Misbehaving Monarchs in Pre-Modern England,3,"history, england, revolution, monarchy, humanities"
5,HIST 232,History of England Since the Glorious Revolution,3,"history, england, modern, humanities"
5,HIST 249,History of the American Family,3,"history, american, family, society, humanities"
5,HIST 256,Graphic Novels As History,3,"history, graphic novels, literature, culture, humanities"
5,HIST 261,Russia to the Era of Catherine the Great,3,"history, russia, premodern, humanities"
5,HIST 262,Russia: The Nineteenth Century to the Present,3,"history, russia, modern, humanities"
5,HMED 230,Introduction to Medical Humanities,3,"medical humanities, medicine, health, humanities"
5,IDES 445,History of Interiors and Designed Objects,3,"design, history, interiors, objects, humanities"
5,JOUR 189H,University Honors Seminar,3,"journalism, honors, seminar, humanities"
5,LARC 241,History of Landscape Architecture,3,"landscape architecture, history, design, humanities"
5,MODL 189H,University Honors Seminar,3,"languages, modern languages, honors, seminar, humanities"
5,NRES 130,People of Great Plains,3,"natural resources, great plains, people, environment, humanities"
5,NRES 289,People and the Land: Human Environmental Interactions on the Great Plains,3,"natural resources, environment, great plains, geography, humanities"
5,PHIL 101,Introduction to Philosophy,3,"philosophy, logic, ethics, humanities"
5,PHIL 105,The Philosophy of Food,3,"philosophy, food, ethics, humanities"
5,PHIL 213,Medical Ethics,3,"philosophy, ethics, medicine, health, humanities"
5,PHIL 216,Introduction to Psychology and Philosophy,3,"philosophy, psychology, mind, humanities"
5,PHIL 217,Philosophy of Cognitive Science,3,"philosophy, cognitive science, mind, humanities"
5,PHIL 218,Philosophy of Feminism,3,"philosophy, feminism, gender, humanities"
5,PHIL 220,Elements of Ethics,3,"philosophy, ethics, morality, humanities"
5,PHIL 221,Political Philosophy,3,"philosophy, politics, society, humanities"
5,PHIL 230,Philosophy of Law,3,"philosophy, law, justice, humanities"
5,PHIL 231,History of Philosophy (Ancient),3,"philosophy, history, ancient, humanities"
5,PHIL 232,History of Philosophy (Modern),3,"philosophy, history, modern, humanities"
5,PHIL 265,Philosophy of Religion,3,"philosophy, religion, belief, humanities"
5,PHIL 301,Theory of Knowledge,3,"philosophy, epistemology, knowledge, humanities"
5,PHIL 302,Introduction to Metaphysics,3,"philosophy, metaphysics, reality, humanities"
5,PHIL 305,Introduction to Philosophy of Language,3,"philosophy, language, communication, humanities"
5,PHIL 314,Problems in the Philosophy of Mind,3,"philosophy, mind, consciousness, humanities"
5,PHIL 315,Personal Identity and Persistence,3,"philosophy, identity, self, humanities"
5,PHIL 317,Philosophy of Science,3,"philosophy, science, logic, humanities"
5,PHIL 320,Ethical Theory,3,"philosophy, ethics, morality, theory, humanities"
5,PHIL 327,Aesthetics,3,"philosophy, aesthetics, art, beauty, humanities"
5,PHIL 332,Spinoza,3,"philosophy, spinoza, history, humanities"
5,PHIL 336,Ethics: Ancient and Medieval,3,"philosophy, ethics, ancient, medieval, humanities"
5,PHIL 337,Knowledge: Ancient and Medieval,3,"philosophy, epistemology, ancient, medieval, humanities"
5,PHIL 338,Metaphysics: Ancient and Medieval,3,"philosophy, metaphysics, ancient, medieval, humanities"
5,RELG 150,Jesus: A Global History,3,"religion, history, christianity, global, humanities"
5,RELG 205,Introduction to the Hebrew Bible/Old Testament,3,"religion, bible, history, humanities"
5,RELG 206,Ways of Western Religion,3,"religion, western, history, humanities"
5,RELG 220,Reason and Religion,3,"religion, philosophy, reason, belief, humanities"
5,RELG 225,Science and Religion,3,"religion, science, belief, humanities"
5,RELG 381,Topics in Religion and Popular Culture,3,"religion, culture, popular, society, humanities"
5,SOIL 101,Soil and Society,3,"soil, society, agriculture, environment, humanities"
5,SPAN 305,The Analysis of Communication in Spanish,3,"spanish, communication, language, analysis, humanities"
5,SPAN 314,Ecological Imagination in Hispanic Culture,3,"spanish, ecology, culture, hispanic, humanities"
5,SPAN 315,Gender and Sexuality in Hispanic Culture,3,"spanish, gender, sexuality, culture, hispanic, humanities"
5,SPAN 331,War and Human Rights in Latin America,3,"spanish, war, human rights, latin america, humanities"
5,TMFD 407,History of Dress,3,"textiles, history, dress, fashion, humanities"
5,TMFD 408,"Textiles, Technology and Culture",3,"textiles, technology, culture, humanities"
6,AECN 141,Introduction to the Economics of Agriculture,3,"economics, agriculture, business, social science"
6,AECN 218,Intro to Behavioral Economics,3,"economics, behavioral, psychology, business, social science"
6,ALEC 202,Foundations of Leadership Theory and Practice ,3,"leadership, theory, practice, agriculture, social science"
6,ANTH 110,Introduction to Anthropology,3,"anthropology, culture, society, social science"
6,ANTH 130,Anthropology of the Great Plains,3,"anthropology, great plains, culture, social science"
6,ANTH 212,Introduction to Cultural Anthropology,3,"anthropology, culture, global, social science"
6,ANTH 215,Anthropology of Death,3,"anthropology, death, culture, society, social science"
6,ANTH 237,Ancient Mesoamerica,3,"anthropology, mesoamerica, ancient, history, social science"
