ACE,Course Label,Name,CH,Tags
6,ANTH 252,"World Archaeology, Global Heritage",3,"anthropology, archaeology, heritage, global, social science"
6,ANTH 337,Archaeology of the American Southwest,3,"anthropology, archaeology, american southwest, history, social science"
6,ANTH 447,Biology of Inequality,3,"anthropology, biology, inequality, society, social science"
6,ANTH 474,Development in Theory and Practice,3,"anthropology, development, theory, practice, social science"
6,BSAD 182H,Honors: Foundations of Economics,3,"business, economics, honors, foundations, social science"
6,COMM 370,Family Communication,3,"communication, family, relationships, society, social science"
6,CRIM 101,Survey of Criminal Justice,3,"criminology, justice, law, society, social science"
6,CYAF 160,Human Development and the Family,3,"family science, development, family, society, social science"
6,CYAF 160H,Honors: Human Development and the Family,3,"family science, honors, development, family, social science"
6,CYAF 280,Family Science,3,"family science, relationships, society, social science"
6,CYAF 380,Working with Families in Communities and Schools,3,"family science, communities, schools, society, social science"
6,ECON 200,Economic Essentials and Issues,3,"economics, essentials, business, society, social science"
6,ECON 211,Principles of Macroeconomics,3,"economics, macroeconomics, business, principles, social science"
6,ECON 211H,Honors: Principles of Macroeconomics,3,"economics, honors, macroeconomics, business, social science"
6,ECON 212,Principles of Microeconomics,3,"economics, microeconomics, business, principles, social science"
6,ECON 212H,Honors: Principles of Microeconomics,3,"economics, honors, microeconomics, business, social science"
6,EDPS 189H,Honors: How to Learn and Develop Talent,3,"education, psychology, honors, learning, talent, social science"
6,EDPS 209,Strategies for Academic Success,3,"education, psychology, success, strategies, social science"
6,EDPS 250,Fundamentals of Child Development for Education,3,"education, psychology, child development, social science"
6,EDPS 251,Fundamentals of Adolescent Development for Education,3,"education, psychology, adolescent development, social science"
6,EDPS 320,Happiness and Well-Being through Positive Psychology,3,"education, psychology, happiness, well-being, positive psychology, social science"
6,EDPS 350,Basic Helping Skills,3,"education, psychology, helping skills, counseling, social science"
6,EDPS 362,Learning in the Classroom,3,"education, psychology, learning, classroom, teaching, social science"
6,EDPS 386,Children's Mental Health and Mental Illness,3,"education, psychology, mental health, children, illness, social science"
6,EDPS 457,Learning and Motivation Principles for Secondary Teaching,3,"education, psychology, learning, motivation, teaching, social science"
6,ENGR 200,Professionalism and Global Perspective,3,"engineering, professionalism, global, society, social science"
6,ENGR 320,"Leadership, Management and Ethics",3,"engineering, leadership, management, ethics, social science"
6,FINA 260,Personal Finance,3,"finance, personal finance, business, money, social science"
6,GEOG 181,Global Environmental Issues,3,"geography, environment, global, society, social science"
6,GEOG 189H,University Honors Seminar,3,"geography, honors, seminar, social science"
6,GEOG 361,Urban Geography,3,"geography, urban, cities, society, social science"
6,GEOG 362,Rural Landscapes and Livelihoods in a Global World,3,"geography, rural, global, society, social science"
6,GERO 200,Introduction to Gerontology,3,"gerontology, aging, society, health, social science"
6,GLST 203,Machine Learning and Meaning: AI for Social Inquiry in a Globalized World,3,"global studies, machine learning, ai, society, technology, social science"
6,GLST 280,"Colonization, Decolonization and Globalization",3,"global studies, colonization, history, global, social science"
6,JOMC 317,Video Games & Society,3,"journalism, media, video games, society, technology, social science"
6,JOMC 322,Democracy and the Media: Trusting the News in a Hyper-Polarized Era,3,"journalism, media, democracy, news, politics, social science"
6,MUED 244,Music Learning and Development,3,"music education, music, learning, development, social science"
6,MUNM 301,Music and Sports: Performance and Perception,3,"music, sports, performance, psychology, social science"
6,MUNM 333,Psychology of Music,3,"music, psychology, mind, behavior, social science"
6,NRES 289,People and the Land: Human Environmental Interactions on the Great Plains,3,"natural resources, environment, great plains, geography, social science"
6,POLS 100,Power and Politics in America,3,"political science, politics, american, government, social science"
6,POLS 100H,Honors: Power and Politics in America,3,"political science, honors, politics, american, social science"
6,POLS 150,"Introduction to Biology, Psychology, and Politics",3,"political science, biology, psychology, politics, social science"
6,POLS 189H,University Honors Seminar,3,"political science, honors, seminar, social science"
6,POLS 227,The Presidency,3,"political science, presidency, government, american, social science"
6,POLS 230,"Elections, Political Parties, and Special Interests",3,"political science, elections, parties, american, social science"
6,POLS 250,"Genetics, Brains, and Politics",3,"political science, genetics, psychology, politics, social science"
6,POLS 350,"Issues in Biology, Psychology, and Politics",3,"political science, biology, psychology, politics, social science"
6,POLS 375,Conflict and Development in Africa,3,"political science, conflict, development, africa, global, social science"
6,POLS 450,Conducting Research in Political Psychology,3,"political science, research, psychology, politics, social science"
6,PSYC 181,Introduction to Psychology,3,"psychology, mind, behavior, social science"
6,PSYC 181H,Honors: Introduction to Psychology,3,"psychology, honors, mind, behavior, social science"
6,PSYC 189H,University Honors Seminar,3,"psychology, honors, seminar, social science"
6,PSYC 288,The Psychology of Social Behavior,3,"psychology, social behavior, society, social science"
6,SOCI 101,Introduction to Sociology,3,"sociology, society, culture, social science"
6,SOCI 180,Social Problems,3,"sociology, society, problems, social science"
6,SOCI 200,Gender in Contemporary Society,3,"sociology, gender, society, contemporary, social science"
6,SOCI 209,Sociology of Crime,3,"sociology, crime, justice, society, social science"
6,SOCI 217,Sociology of Race and Ethnicity,3,"sociology, race, ethnicity, society, diversity, social science"
6,SOCI 226,Families and Society,3,"sociology, families, society, relationships, social science"
7,AHIS 101,Cave Paintings to Cathedrals,3,"art history, art, history, ancient, arts"
7,AHIS 102,Renaissance to Modern Art,3,"art history, art, history, modern, arts"
7,ARCH 240,Architecture History and Theory I,3,"architecture, history, theory, design, arts"
7,ARCH 241,Architecture History and Theory II,3,"architecture, history, theory, design, arts"
7,ARTP 189H,University Honors Seminar,3,"art, honors, seminar, arts"
7,ARTP 270,Computational Creativity,3,"art, computation, creativity, technology, arts"
7,ARTP 383,Art at Cedar Point,3,"art, studio, cedar point, arts"
7,CERM 131,Ceramics for Non-majors: Wheelthrowing,3,"ceramics, art, wheelthrowing, studio, arts"
7,CERM 132,Ceramics for Non-Majors: Handbuilding,3,"ceramics, art, handbuilding, studio, arts"
7,DANC 159,Introduction to Dance History,3,"dance, history, performance, arts"
7,DRAW 101,Beginning Drawing,3,"drawing, art, studio, arts"
7,DSGN 110,Design Thinking,3,"design, thinking, creativity, arts"
7,EMAR 110,Story Lab I,3,"media arts, story, lab, creativity, arts"
7,ENGL 170,Beginning Creative Writing,3,"english, creative writing, writing, arts"
7,ENGL 251,Introduction to Creative Nonfiction Writing,3,"english, creative nonfiction, writing, arts"
7,ENGL 252,Introduction to Fiction Writing,3,"english, fiction, writing, arts"
7,ENGL 253,Introduction to Poetry Writing,3,"english, poetry, writing, arts"
7,ENGL 276,Interactive Narrative and Game Design,3,"english, narrative, game design, writing, technology, arts"
7,ENGL 352,Intermediate Fiction Writing,3,"english, fiction, writing, arts"
7,FILM 100,Language of Cinema,3,"film, cinema, language, media, arts"
7,FILM 200,Introduction to Film History,3,"film, history, media, arts"
7,FILM 219,Film Genre,3,"film, genre, media, arts"
7,FILM 239,Film Directors,3,"film, directors, media, arts"
7,FILM 349,National Cinemas,3,"film, national, global, media, arts"
7,FILM 373,Film Theory and Criticism,3,"film, theory, criticism, media, arts"
7,FILM 413,Film,3,"film, media, arts"
7,FILM 439,Film Directors,3,"film, directors, media, arts"
7,FILM 459,Writing For Film,3,"film, writing, screenwriting, media, arts"
7,IDES 201,Introduction to Product & Industrial Design,3,"design, product, industrial, creativity, arts"
7,IDES 445,History of Interiors and Designed Objects,3,"design, interiors, objects, history, arts"
7,MUNM 171,Arts Alive at Nebraska,3,"music, arts, performance, arts"
7,MUNM 189H,University Honors Seminar,3,"music, honors, seminar, arts"
7,MUNM 201,Contemporary Issues in Music and the Arts,3,"music, contemporary, arts"
7,MUNM 275,Music in Film,3,"music, film, media, arts"
7,MUNM 276G,The Music Experience,3,"music, experience, arts"
7,MUNM 286,The Roots of Country Music,3,"music, country, history, arts"
7,MUNM 287,The History of Rock Music,3,"music, rock, history, arts"
7,MUNM 301,Music and Sports: Performance and Perception,3,"music, sports, performance, psychology, arts"
7,MUNM 333,Psychology of Music,3,"music, psychology, mind, arts"
7,MUNM 380,Music and Protest In Latin America,3,"music, protest, latin america, society, arts"
7,MUNM 387,History of American Jazz,3,"music, jazz, history, american, arts"
7,MUSC 160,"Music as Art, Discipline and Profession",3,"music, art, profession, arts"
7,MUSC 189H,University Honors Seminar,3,"music, honors, seminar, arts"
7,MUSC 280,World Music,3,"music, world, global, arts"
7,MUSC 282,Introduction to Music Composition and Digital Audio Production,3,"music, composition, digital audio, production, technology, arts"
7,PHIL 327,Aesthetics,3,"philosophy, aesthetics, beauty, art, arts"
7,PHOT 161,Photography for Non-majors,3,"photography, art, studio, arts"
7,PLAS 200,Landscape and Environmental Appreciation,3,"plant science, landscape, environment, appreciation, arts"
7,PLAS 261,Floral Design I,3,"plant science, floral design, design, arts"
7,PRNT 141,Printmaking for Non-majors,3,"printmaking, art, studio, arts"
7,SCLP 111,Sculpture for Non-majors,3,"sculpture, art, studio, arts"
7,THEA 112G,Introduction to Theatre,3,"theater, performance, stage, arts"
7,THEA 189H,University Honors Seminar,3,"theater, honors, seminar, arts"
8,ADPR 189H,University Honors Seminar,3,"advertising, public relations, honors, ethics, civic"
8,AECN 445,Agricultural and Natural Resource Policy Analysis,3,"economics, agriculture, policy, natural resources, civic"
8,ALEC 165,Pepsi Service Scholars,3,"leadership, service, scholars, civic"
8,ALEC 388,Ethics in Agriculture and Natural Resources,3,"leadership, ethics, agriculture, natural resources, civic"
8,ANTH 304,Archaeological Collections and Collections Management,3,"anthropology, archaeology, collections, management, civic"
8,ANTH 352,Indigenous Peoples of the Great Plains,3,"anthropology, indigenous, great plains, diversity, civic"
8,ARCH 107,Sustainability Basics and the Built Environment,3,"architecture, sustainability, environment, civic"
8,BLAW 300,"Business, Government & Society",3,"business law, government, society, ethics, civic"
8,BLAW 371,Legal Environment,3,"business law, legal, environment, ethics, civic"
8,BLAW 372,Business Law I,3,"business law, legal, ethics, civic"
8,BLAW 372H,Honors: Business Law I,3,"business law, honors, legal, ethics, civic"
8,BSAD 372H,Honors: Business Law,3,"business law, honors, legal, ethics, civic"
8,CHME 420,Chemical Process Safety,3,"chemical engineering, safety, ethics, civic"
8,CLAS 222,Sparta,3,"classics, sparta, history, civic"
8,CNST 420,Professional Practice and Ethics,3,"construction, professional practice, ethics, civic"
8,COMM 220,Public Advocacy and Civic Engagement,3,"communication, advocacy, civic engagement, society, civic"
8,COMM 330,Freedom of Speech,3,"communication, freedom of speech, law, society, civic"
8,COMM 375,Theories of Persuasion,3,"communication, persuasion, theory, civic"
8,CONE 206,Engineering Economics,3,"engineering, economics, civic"
8,CRPL 400,Introduction to Planning,3,"community planning, introduction, civic"
8,CSCE 486,Computer Science Professional Development,3,"computer science, professional development, ethics, civic"
8,CSCE 486H,Honors Computer Science Professional Development,3,"computer science, honors, professional development, ethics, civic"
8,CSCE 488,Computer Engineering Professional Development,3,"computer engineering, professional development, ethics, civic"
8,CSCE 488H,Honors Computer Engineering Professional Development,3,"computer engineering, honors, professional development, ethics, civic"
8,CYAF 150,Life Skills For Success,3,"family science, life skills, success, civic"
8,ECEN 481,Electrical Engineering Capstone I,3,"electrical engineering, capstone, ethics, civic"
8,ECEN 483,Computer Engineering Capstone I,3,"computer engineering, capstone, ethics, civic"
8,ECON 200,Economic Essentials and Issues,3,"economics, essentials, society, civic"
8,ENGL 210P,Literature of War and Peace,3,"english, literature, war, peace, civic"
8,ENGL 275,Introduction to Rhetorical Theory,3,"english, rhetoric, theory, civic"
8,ENGL 376,Rhetoric: Argument and Society,3,"english, rhetoric, argument, society, civic"
8,ENGR 320,"Leadership, Management and Ethics",3,"engineering, leadership, management, ethics, civic"
8,ENGR 469,"Technology, Science and Civilization",3,"engineering, technology, science, civilization, civic"
8,ENVR 189H,University Honors Seminar,3,"environmental science, honors, seminar, civic"
8,ENVR 201,"Science, Systems, Environment and Sustainability",3,"environmental science, systems, sustainability, civic"
8,ENVR 334,Psychology of Environmental Sustainability,3,"environmental science, psychology, sustainability, civic"
8,ETHN 100,Introduction to Ethnic Studies,3,"ethnic studies, diversity, society, civic"
8,ETHN 200,Introduction to African American Studies,3,"african american studies, ethnic studies, diversity, civic"
8,ETHN 201,Introduction to Indigenous Studies,3,"indigenous studies, ethnic studies, diversity, civic"
8,GEOG 403,Environmental Justice,3,"geography, environmental justice, environment, civic"
8,HIST 115,"And Justice For All: Race, Gender, & the Law in US History ",3,"history, race, gender, law, american, civic"
8,HIST 243,Early America to 1800,3,"history, american, early america, civic"
8,HIST 244,19th Century America,3,"history, american, 19th century, civic"
8,HIST 245,Modern America Since 1900,3,"history, american, modern, civic"
8,HIST 265,The Global History of American Capitalism,3,"history, capitalism, global, american, civic"
8,IDES 415,Product Design for Change,3,"design, product design, change, civic"
8,JOMC 222,"Social Justice, Human Rights and the Media",3,"journalism, social justice, human rights, media, civic"
8,JOMC 422,"Race, Gender, and Media",3,"journalism, race, gender, media, civic"
8,JOMC 487,"Media, Ethics and Society",3,"journalism, media, ethics, society, civic"
8,NRES 330,Environmental Health,3,"natural resources, environmental health, health, civic"
8,PHIL 101,Introduction to Philosophy,3,"philosophy, ethics, logic, civic"
8,PHIL 105,The Philosophy of Food,3,"philosophy, food, ethics, civic"
8,PHIL 106,Philosophy and Current Issues,3,"philosophy, current issues, society, civic"
8,PHIL 107,Ethics of Emerging Media Arts,3,"philosophy, ethics, media arts, technology, civic"
8,PHIL 208,Business Ethics,3,"philosophy, business ethics, business, civic"
8,PHIL 212,Ethics of Technology and Big Data,3,"philosophy, ethics, technology, big data, civic"
8,PHIL 213,Medical Ethics,3,"philosophy, medical ethics, health, civic"
8,PHIL 221,Political Philosophy,3,"philosophy, political philosophy, politics, civic"
8,PHIL 225,Environmental Ethics,3,"philosophy, environmental ethics, environment, civic"
8,PHIL 230,Philosophy of Law,3,"philosophy, law, justice, civic"
8,PHIL 320,Ethical Theory,3,"philosophy, ethical theory, ethics, civic"
8,PHIL 323,Topics in Applied Ethics,3,"philosophy, applied ethics, ethics, civic"
8,PHIL 325,Advanced Social Political Philosophy,3,"philosophy, social philosophy, political philosophy, civic"
8,POLS 100,Power and Politics in America,3,"political science, power, politics, american, civic"
8,POLS 100H,Honors: Power and Politics in America,3,"political science, honors, power, politics, american, civic"
8,RAIK 401H,Honors: RAIK Design Studio I,3,"raikes, honors, design studio, civic"
8,RELG 227,Religion and Politics in America,3,"religion, politics, american, society, civic"
8,SCIL 101,Science and Decision-Making for a Complex World,3,"science literacy, decision-making, science, civic"
8,SCIL 101H,Science and Decision-making for a Complex World,3,"science literacy, honors, decision-making, science, civic"
8,SCIL 109,Water in Society,3,"science literacy, water, society, environment, civic"
8,SOCI 362,Ethics and the Responsible Conduct of Research,3,"sociology, ethics, research, civic"
8,SOCW 200,"Race, Class, and Gender",3,"social work, race, class, gender, diversity, civic"
8,SPMC 189H,"Issues and Ethics in Sports: Cheaters, Billionaires and Mega Media: American Sports in the 21st Cent",3,"sports media, honors, ethics, sports, civic"
8,TEAC 331,School and Society,3,"education, school, society, civic"
8,WMNS 210,Activism and Feminist Communities,3,"women's studies, activism, feminism, society, civic"
9,ADPR 438,Global Advertising,3,"advertising, global, international"
9,AECN 220,International Agricultural Trade,3,"economics, agriculture, international, trade, global"
9,AECN 346,World Food Economics,3,"economics, world food, food, global"
9,AECN 367,Agricultural Development in Developing Countries,3,"economics, agriculture, developing countries, global"
9,AECN 420,International Food and Agricultural Trade,3,"economics, food, international, trade, global"
9,AECN 425,Agricultural Marketing in a Multinational Environment,3,"economics, agriculture, multinational, marketing, global"
9,AGRI 282,Introduction to Global Agricultural and Natural Resources Issues,3,"agriculture, global, natural resources, international"
9,AGRI 310,Study Tours in International Agriculture,3,"agriculture, study tours, international, global"
9,ANTH 110,Introduction to Anthropology,3,"anthropology, culture, society, global"
9,ANTH 189H,University Honors Seminar,3,"anthropology, honors, seminar, global"
9,ANTH 237,Ancient Mesoamerica,3,"anthropology, mesoamerica, ancient, global"
9,ANTH 252,"World Archaeology, Global Heritage",3,"anthropology, archaeology, world, global heritage, global"
9,ANTH 265,Global Health,3,"anthropology, global health, health, global"
9,ANTH 386,Digital Heritage Tools,3,"anthropology, digital heritage, tools, technology, global"
9,ARAB 288,"Exploring Love, Sexuality and Femininity in the History of Arabic Culture",3,"arabic, culture, gender, history, global"
9,BSAD 320,Global Issues,3,"business, global issues, international, global"
9,BSAD 420,Global Leadership and the Culture Map,3,"business, global leadership, culture, international, global"
9,CHME 204,Carbon Footprints: From Greenhouse Gases to Global Warming,3,"chemical engineering, carbon footprint, global warming, environment, global"
9,CLAS 183,"Heroes, Wives, and Slaves",3,"classics, history, gender, global"
9,CLAS 309,Roman Religion,3,"classics, roman, religion, history, global"
9,COMM 311,Intercultural and Intergroup Communication,3,"communication, intercultural, intergroup, diversity, global"
9,COMM 315,The Empathy Project,3,"communication, empathy, relationships, global"
9,COMM 365,Indigenous Communication,3,"communication, indigenous, diversity, global"
9,COMM 435,Rhetorics of Race and Empire,3,"communication, rhetoric, race, empire, global"
9,CRIM 338,"Race, Ethnicity and Criminal Justice",3,"criminology, race, ethnicity, justice, diversity, global"
9,CRPL 300,The Community and the Future,3,"community planning, future, society, global"
9,CYAF 482A,"Learning Abroad with Child, Youth and Family Studies",3,"family science, learning abroad, international, global"
9,CYAF 495,Special Topics in Family and Cultural Diversity,3,"family science, cultural diversity, family, global"
9,ECON 321,Introduction to International Economics,3,"economics, international, global"
9,ENGL 212,Introduction to LGBTQ Literature,3,"english, literature, lgbtq, diversity, global"
9,ENGL 214,Introduction to African American and African Literary Theory,3,"english, literature, african american, theory, global"
9,ENGL 215,Introduction to Women's Literature,3,"english, literature, women, gender, global"
9,ENGL 242,Global Literatures since 1850,3,"english, literature, global, international, global"
9,ENGL 244,African American Literature since 1865,3,"english, literature, african american, global"
9,ENGL 244A,Introduction to African Literature,3,"english, literature, african, global"
9,ENGL 245A,Introduction to Asian American Literature,3,"english, literature, asian american, diversity, global"
9,ENGL 245J,Jewish-American Literature,3,"english, literature, jewish american, diversity, global"
9,ENGL 245N,Introduction to Native American Literature,3,"english, literature, native american, diversity, global"
9,ENGL 312,LGBTQ Literature and Film,3,"english, literature, film, lgbtq, diversity, global"
9,ENGL 315B,Women in Popular Culture,3,"english, literature, women, popular culture, global"
9,ENGL 344D,Caribbean Literature,3,"english, literature, caribbean, global"
9,ENGL 345D,Chicana and/or Chicano Literature,3,"english, literature, chicana, chicano, diversity, global"
9,ENGL 345N,Native American Women Writers,3,"english, literature, native american, women, diversity, global"
9,ENGL 346,Cuban-American Literature,3,"english, literature, cuban american, diversity, global"
9,ENGL 376,Rhetoric: Argument and Society,3,"english, rhetoric, argument, society, global"
9,ENGR 200,Professionalism and Global Perspective,3,"engineering, professionalism, global perspective, global"
9,ENSC 110,Energy in Perspective,3,"environmental science, energy, society, global"
9,ENVR 249,Individual and Cultural Perspectives on the Environment,3,"environmental science, culture, environment, global"
9,ETHN 100,Introduction to Ethnic Studies,3,"ethnic studies, diversity, society, global"
9,ETHN 200,Introduction to African American Studies,3,"african american studies, diversity, global"
9,ETHN 201,Introduction to Indigenous Studies,3,"indigenous studies, diversity, global"
9,ETHN 202,Introduction to Latinx Studies,3,"latinx studies, diversity, global"
9,ETHN 203,Introduction to Africa,3,"african studies, international, global"
9,FILM 211,Introduction to Gender and Sexuality in Film,3,"film, gender, sexuality, diversity, global"
9,FILM 311,Intermediate Studies in Gender and Sexuality in Film,3,"film, gender, sexuality, diversity, global"
9,FREN 387,The Environment and the French-Speaking World,3,"french, environment, international, global"
9,FREN 388,"Body Language: Love, Politics, and the Self in French Literature",3,"french, literature, politics, self, global"
9,GEOG 140,Introductory Human Geography,3,"geography, human geography, society, global"
9,GEOG 181,Global Environmental Issues,3,"geography, environment, international, global"
9,GEOG 271,Exploring North America and its Cultural Diversity,3,"geography, north america, culture, diversity, global"
9,GEOG 272,Geography of World Regions,3,"geography, world regions, international, global"
9,GEOG 380,Geography of Africa,3,"geography, africa, international, global"
9,GEOL 125,Frontiers in Antarctic Geosciences,3,"geology, antarctica, science, global"
9,GLST 202,People on the Move,3,"global studies, migration, society, global"
9,GLST 214,Food and Culture,3,"global studies, food, culture, global"
9,GPSP 377,Women of the Great Plains,3,"great plains, women, diversity, global"
9,HIST 113,History of Hip Hop,3,"history, music, hip hop, culture, global"
9,HIST 114,History of Modern Crime,3,"history, crime, society, global"
9,HIST 120,World History to 1500 CE,3,"history, world history, ancient, global"
9,HIST 121,World History Since 1500 CE,3,"history, world history, modern, global"
9,HIST 125,Powerful Queens and Warrior Women in the Premodern World,3,"history, women, premodern, global"
9,HIST 150,African Culture and Civilization,3,"history, africa, culture, civilization, global"
9,HIST 155,Villains and Heroes in Premodern World History,3,"history, premodern, society, global"
9,HIST 160,Native Americans in Popular Culture,3,"history, native americans, popular culture, diversity, global"
9,HIST 171,History of Latin America,3,"history, latin america, international, global"
9,HIST 181,Introduction to East Asian Civilization,3,"history, east asia, civilization, global"
9,HIST 206,History of Mexico,3,"history, mexico, international, global"
