ACE,Course Label,Name,CH,Tags
9,HIST 214,History of Islam,3,"history, islam, religion, global"
9,HIST 217,Israel: The Holy Land,3,"history, israel, religion, global"
9,HIST 219,Introduction to Jewish History,3,"history, jewish history, religion, global"
9,HIST 234,Coming to America,3,"history, immigration, american, global"
9,HIST 237,The Vikings,3,"history, vikings, europe, global"
9,HIST 241,Native American History,3,"history, native american, diversity, global"
9,HIST 247,African American History: After 1877,3,"history, african american, diversity, global"
9,HIST 251,"North American West: Borders, Nations, & Peoples",3,"history, north america, borders, diversity, global"
9,HIST 253,Empire and Resistance in the Modern World,3,"history, empire, resistance, global"
9,HIST 254,Human Rights in Modern World History,3,"history, human rights, modern, global"
9,HIST 282,Modern East Asia,3,"history, east asia, modern, global"
9,HIST 285,Africa Since 1800,3,"history, africa, modern, global"
9,HIST 286,The Music of Protest,3,"history, music, protest, culture, global"
9,HIST 358,Native American Women,3,"history, native american, women, diversity, global"
9,JOMC 222,"Social Justice, Human Rights and the Media",3,"journalism, social justice, human rights, media, global"
9,JOMC 380,Global News in the Age of Social Media,3,"journalism, global news, social media, global"
9,JOMC 422,"Race, Gender, and Media",3,"journalism, race, gender, media, diversity, global"
9,METR 270,"Global Warming: Science, Impacts, Solutions",3,"meteorology, global warming, environment, global"
9,MNGT 365,Managing Diversity in Organizations,3,"management, diversity, organizations, business, global"
9,MNGT 414,International Management,3,"management, international, business, global"
9,MODL 260,Becoming American: How Identities are Created and Re-Created,3,"modern languages, identity, american, culture, global"
9,MUNM 171,Arts Alive at Nebraska,3,"music, arts, performance, global"
9,MUNM 189H,University Honors Seminar,3,"music, honors, seminar, global"
9,MUNM 380,Music and Protest In Latin America,3,"music, protest, latin america, society, global"
9,MUSC 280,World Music,3,"music, world music, culture, global"
9,NRES 104,Climate in Crisis,3,"natural resources, climate, environment, global"
9,NRES 492,International Study Tours in Natural Resource Management,3,"natural resources, international, study tours, management, global"
9,NUTR 253,Cultural Aspects of Food and Nutrition,3,"nutrition, food, culture, health, global"
9,PHIL 106,Philosophy and Current Issues,3,"philosophy, current issues, society, global"
9,PHIL 212,Ethics of Technology and Big Data,3,"philosophy, ethics, technology, big data, global"
9,PHIL 218,Philosophy of Feminism,3,"philosophy, feminism, gender, global"
9,PHIL 225,Environmental Ethics,3,"philosophy, environmental ethics, environment, global"
9,PHIL 265,Philosophy of Religion,3,"philosophy, religion, belief, global"
9,PHIL 325,Advanced Social Political Philosophy,3,"philosophy, political philosophy, society, global"
9,PLAS 107,Invasive Plant Species: Impacts on Ecosystems,3,"plant science, ecosystems, environment, global"
9,PLAS 200,Landscape and Environmental Appreciation,3,"plant science, landscape, environment, global"
9,PLAS 307,Hydroponics for Growing Populations,3,"plant science, hydroponics, agriculture, global"
9,PLAS 319,Edible Landscapes,3,"plant science, landscape, food, agriculture, global"
9,POLS 160,International Relations,3,"political science, international relations, global"
9,POLS 333,Immigration and Politics,3,"political science, immigration, politics, global"
9,POLS 375,Conflict and Development in Africa,3,"political science, africa, conflict, development, global"
9,PSYC 330,Psychology of Diversity,3,"psychology, diversity, society, global"
9,RELG 108,World Religions,3,"religion, world religions, culture, global"
9,RELG 118,"Introduction to Hinduism, Buddhism, and Daoism",3,"religion, hinduism, buddhism, daoism, global"
9,RELG 134,Religious Diversity in America,3,"religion, diversity, american, global"
9,RELG 180,"Culture, Religion, and Society in Asia",3,"religion, asia, culture, society, global"
9,RELG 181,"Judaism, Christianity and Islam",3,"religion, judaism, christianity, islam, global"
9,RELG 201,"Yoga, Tantra, Zen",3,"religion, yoga, tantra, zen, global"
9,RELG 208,Introduction to Islam,3,"religion, islam, global"
9,RELG 209,Judaism and Christianity in Conflict and Coexistence,3,"religion, judaism, christianity, history, global"
9,RELG 215,Religion and Culture Before 1000 C.E.,3,"religion, culture, ancient, global"
9,RELG 218,History of Buddhism,3,"religion, buddhism, history, global"
9,RELG 226,The History of African-American Religious Experience,3,"religion, african american, history, diversity, global"
9,RELG 230,Tibetan Buddhism,3,"religion, buddhism, tibet, global"
9,SLPA 488,Linguistic Needs of Bilingual and Culturally Different Students,3,"speech language, bilingual, culture, diversity, global"
9,SOCI 180,Social Problems,3,"sociology, social problems, society, global"
9,SOCI 189H,University Honors Seminar,3,"sociology, honors, seminar, global"
9,SOCI 200,Gender in Contemporary Society,3,"sociology, gender, society, diversity, global"
9,SOCI 217,Sociology of Race and Ethnicity,3,"sociology, race, ethnicity, diversity, global"
9,SOCI 226,Families and Society,3,"sociology, families, society, diversity, global"
9,SPAN 321,Cultures of Spain,3,"spanish, culture, spain, international, global"
9,SPAN 331,War and Human Rights in Latin America,3,"spanish, war, human rights, latin america, global"
9,TEAC 330,Multicultural Education,3,"education, multicultural, diversity, global"
9,THEA 189H,University Honors Seminar,3,"theater, honors, seminar, global"
9,TMFD 123,Clothing and Society: You Are What You Wear,3,"textiles, clothing, society, culture, global"
9,UGEP 250,Global Awareness Through Education Abroad,3,"education abroad, global awareness, international, global"
9,WMNS 101,Introduction to Women's and Gender Studies,3,"women's studies, gender, diversity, global"
9,WMNS 189H,University Honors Seminar,3,"women's studies, honors, seminar, global"
9,WMNS 201,"Introduction to Lesbian, Gay, Bisexual, Transgender, Queer/Sexuality Studies",3,"women's studies, lgbtq, sexuality, diversity, global"
9,WMNS 202,"Women, Gender, and Health",3,"women's studies, gender, health, diversity, global"
9,WMNS 203,"Storytelling as Resistance: Gender, Race, and Sexuality",3,"women's studies, storytelling, gender, race, diversity, global"
9,WMNS 250,Sex and Gender Around the Globe,3,"women's studies, sex, gender, international, global"
10,ACTS 475,Actuarial Applications in Practice,3,"actuarial science, application, practice, math, capstone"
10,ADPR 429,Jacht Student Ad Agency,3,"advertising, public relations, agency, application, capstone"
10,ADPR 439,Student Competitions,3,"advertising, public relations, competitions, application, capstone"
10,ADPR 489,Advertising and Public Relations Campaigns,3,"advertising, public relations, campaigns, capstone"
10,AECN 420,International Food and Agricultural Trade,3,"economics, agriculture, trade, international, capstone"
10,AECN 425,Agricultural Marketing in a Multinational Environment,3,"economics, agriculture, marketing, global, capstone"
10,AECN 435,Advanced Agricultural Marketing Management,3,"economics, agriculture, marketing, management, capstone"
10,AECN 445,Agricultural and Natural Resource Policy Analysis,3,"economics, agriculture, natural resources, policy, capstone"
10,AECN 453,Agricultural and Rural Property Appraisal,3,"economics, agriculture, appraisal, property, capstone"
10,AGRI 485,Investigations in Applied Science,3,"agriculture, applied science, research, capstone"
10,AGST 462,Managing Technology in Agricultural Systems,3,"agriculture, technology, management, systems, capstone"
10,AHIS 400,Art History Capstone Experience,3,"art history, experience, research, capstone"
10,ALEC 431,Student Teaching,3,"leadership, education, student teaching, application, capstone"
10,ALEC 480,Capstone Experience in Agricultural and Environmental Sciences Communication,3,"leadership, agriculture, communication, experience, capstone"
10,ALEC 495A,Internship in Leadership Development,3,"leadership, internship, development, application, capstone"
10,ANTH 485,Anthropology Capstone,3,"anthropology, research, capstone"
10,ANTH 488,Contemporary Issues in Anthropology,3,"anthropology, contemporary issues, research, capstone"
10,ARCH 411,Architectural Design: Integrate,3,"architecture, design, integration, capstone"
10,AREN 415,HVAC Design,3,"architectural engineering, hvac, design, capstone"
10,AREN 425,Lighting Design,3,"architectural engineering, lighting, design, capstone"
10,ARTP 400,Capstone Art Experience,3,"art, experience, studio, capstone"
10,ASCI 410,Processed Meats,3,"animal science, meats, processing, capstone"
10,ASCI 450,Horse Management,3,"animal science, horse, management, capstone"
10,ASCI 455,Beef Cow-Calf Management,3,"animal science, beef, management, capstone"
10,ASCI 457,Beef Feedlot Management,3,"animal science, beef, feedlot, management, capstone"
10,ASCI 458,Advanced Companion Animal Biology,3,"animal science, companion animal, biology, capstone"
10,ATHT 445,Medical Conditions in Athletic Training,3,"athletic training, medical, practice, capstone"
10,BIOC 435,Advanced Topics in Biochemistry,3,"biochemistry, advanced topics, science, capstone"
10,BIOS 402,Cancer Biology,3,"biology, cancer, advanced, science, capstone"
10,BIOS 412,Human Genetics,3,"biology, genetics, human, science, capstone"
10,BIOS 418,Advanced Genetics,3,"biology, genetics, advanced, science, capstone"
10,BIOS 420,Molecular Genetics,3,"biology, genetics, molecular, science, capstone"
10,BIOS 421,Microbial Diversity,3,"biology, microbiology, diversity, science, capstone"
10,BIOS 422,Comparative Physiology,3,"biology, physiology, comparative, science, capstone"
10,BIOS 429,Phylogenetic Biology,3,"biology, phylogenetics, evolution, science, capstone"
10,BIOS 435,Evolutionary Medicine,3,"biology, evolution, medicine, science, capstone"
10,BIOS 452,Field Epidemiology,3,"biology, epidemiology, field research, science, capstone"
10,BIOS 453,Predator Ecology,3,"biology, ecology, predators, science, capstone"
10,BIOS 454,Ecological Interactions,3,"biology, ecology, interactions, science, capstone"
10,BIOS 457,Ecosystem Ecology,3,"biology, ecology, ecosystems, science, capstone"
10,BIOS 462,Animal Behavior,3,"biology, animal behavior, science, capstone"
10,BIOS 472,Evolution,3,"biology, evolution, science, capstone"
10,BIOS 487,Field Parasitology,3,"biology, parasitology, field research, science, capstone"
10,BRDC 429,Jacht Student Ad Agency,3,"broadcasting, agency, application, media, capstone"
10,BSEN 480,Design II in Agricultural and Biological Systems Engineering,3,"biological systems engineering, design, agriculture, capstone"
10,CASC 481,Multi-disciplinary Studies Capstone,3,"multi-disciplinary, integration, capstone"
10,CHEM 421,Analytical Chemistry,3,"chemistry, analytical, advanced, science, capstone"
10,CHEM 441,Inorganic Chemistry,3,"chemistry, inorganic, advanced, science, capstone"
10,CHME 453,Chemical Engineering Process Design and Safety,3,"chemical engineering, design, safety, capstone"
10,CIVE 402,Civil Engineering Design II,3,"civil engineering, design, capstone"
10,CIVE 402H,Honors: Civil Engineering Design II,3,"civil engineering, honors, design, capstone"
10,CIVE 444,Structural Design and Planning,3,"civil engineering, structural design, planning, capstone"
10,CIVE 489,Senior Design Project,3,"civil engineering, design, project, capstone"
10,CIVE 489H,Honors: Senior Design Project,3,"civil engineering, honors, design, project, capstone"
10,CLAS 401,Research Seminar,3,"classics, research, seminar, capstone"
10,CNST 489,Senior Construction Project,3,"construction, project, design, capstone"
10,COMM 489,Communication Studies Capstone,3,"communication, research, experience, capstone"
10,CONE 489,Construction Engineering Capstone Course,3,"construction engineering, design, project, capstone"
10,CRIM 397,Internship in Criminal Justice,3,"criminology, internship, application, justice, capstone"
10,CRIM 398,Research Internship,3,"criminology, research, internship, capstone"
10,CRIM 496,Issues in Crime and Justice,3,"criminology, crime, justice, advanced, capstone"
10,CSCE 487,Computer Science Senior Design Project,3,"computer science, design, project, computing, capstone"
10,CSCE 487H,Honors Computer Science Senior Design Project,3,"computer science, honors, design, project, computing, capstone"
10,CSCE 489,Computer Engineering Senior Design Project,3,"computer engineering, design, project, computing, capstone"
10,CSCE 489H,Honors Computer Engineering Senior Design Project,3,"computer engineering, honors, design, project, computing, capstone"
10,CYAF 403,Student Teaching Seminar in Family and Consumer Sciences,3,"family science, education, student teaching, seminar, capstone"
10,CYAF 410,ECEMS - Senior Capstone,3,"family science, early childhood, experience, capstone"
10,CYAF 497A,Student Teaching in Early Childhood Education: Preschool,3,"family science, education, student teaching, preschool, capstone"
10,CYAF 497D,"Community Internship in Child, Youth and Family Studies",3,"family science, internship, community, youth, capstone"
10,DANC 448,Dance Pedagogy,3,"dance, pedagogy, teaching, arts, capstone"
10,ECEN 495,Electrical Engineering Capstone II,3,"electrical engineering, design, project, capstone"
10,ECEN 499,Computer Engineering Capstone II,3,"computer engineering, design, project, capstone"
10,ECON 415,Economic and Business Forecasting,3,"economics, forecasting, business, advanced, capstone"
10,ECON 440,Regional Development,3,"economics, regional development, advanced, capstone"
10,ECON 458,20th Century United States Economic History,3,"economics, history, american, advanced, capstone"
10,ECON 481,Economics of the Labor Market,3,"economics, labor market, advanced, capstone"
10,ECON 482,Labor in the National Economy,3,"economics, labor, national economy, advanced, capstone"
10,EMAR 479,Capstone Project in Emerging Media Arts,3,"media arts, project, design, technology, capstone"
10,ENGL 487,English Capstone Experience,3,"english, literature, experience, capstone"
10,ENTO 485,Current Issues in Entomology,3,"entomology, current issues, advanced, science, capstone"
10,ENVE 402,Environmental Engineering Design II,3,"environmental engineering, design, project, capstone"
10,ENVR 489,Environmental Studies Senior Thesis I,3,"environmental studies, thesis, research, capstone"
10,ENVR 489H,Honors: Environmental Studies Senior Thesis I,3,"environmental studies, honors, thesis, research, capstone"
10,ENVR 499,Environmental Studies Senior Thesis II,3,"environmental studies, thesis, research, capstone"
10,ENVR 499H,Honors: Environmental Studies Senior Thesis II,3,"environmental studies, honors, thesis, research, capstone"
10,ETHN 400,Senior Seminar,3,"ethnic studies, seminar, research, capstone"
10,FDST 460,Food Product Development Concepts I,3,"food science, product development, design, capstone"
10,FORS 485,Forensic Science Capstone,3,"forensic science, capstone, research, application, science"
10,FREN 445,Topics in Medieval and Early Modern French Writing,3,"french, literature, writing, advanced, humanities, capstone"
10,FREN 453,Topics in Nineteenth Century French Culture and Writing,3,"french, culture, writing, history, advanced, capstone"
10,FREN 457,Modern French Writing,3,"french, writing, modern, advanced, capstone"
10,FREN 460,Literatures of French Expression,3,"french, literature, global, advanced, capstone"
10,FREN 461,Cultural Productions of the French-Speaking World,3,"french, culture, global, advanced, capstone"
10,FREN 482,Short Fiction,3,"french, literature, fiction, advanced, capstone"
10,FREN 483,French/Francophone Theater,3,"french, theater, performance, advanced, capstone"
10,FREN 485,Writing the Self: Autofiction in/and the French-Speaking World,3,"french, writing, autofiction, identity, advanced, capstone"
10,FREN 486,French and Francophone Women Writers,3,"french, literature, women, diversity, advanced, capstone"
10,GEOG 402,Geography Capstone,3,"geography, capstone, research, application, earth"
10,GEOL 400,Structural Geology,3,"geology, structural, advanced, earth, science, capstone"
10,GEOL 460,Summer Field Course,3,"geology, field research, application, earth, science, capstone"
10,GERM 445,Sixteenth- and Seventeenth-Century German Literature,3,"german, literature, history, advanced, capstone"
10,GERM 447,Eighteenth-Century Literature,3,"german, literature, history, advanced, capstone"
10,GERM 448,Romanticism,3,"german, literature, romanticism, advanced, capstone"
10,GERM 451,From Naturalism to Expressionism,3,"german, literature, history, advanced, capstone"
10,GERM 452,From the Weimar Republic into Exile,3,"german, literature, history, advanced, capstone"
10,GERM 453,History of German Poetry,3,"german, poetry, history, advanced, capstone"
10,GERM 454,German Literature and Philosophy,3,"german, literature, philosophy, advanced, capstone"
10,GERM 455,"Postwar German Literature: The Literature of West Germany, Austria, and Switzerland",3,"german, literature, postwar, global, advanced, capstone"
10,GERM 459,Works of Goethe and Schiller,3,"german, literature, history, advanced, capstone"
10,GERM 460,The Faust Tradition,3,"german, literature, tradition, advanced, capstone"
10,GLST 484,Global Studies Capstone,3,"global studies, capstone, research, international, application"
10,GRPH 428,Design Studio II: Design Capstone,3,"graphic design, design, studio, application, capstone"
10,HIST 450,Capstone Seminar,3,"history, capstone, seminar, research"
10,HIST 450H,Honors: Capstone Seminar,3,"history, honors, capstone, seminar, research"
10,HRTM 479,Senior Seminar in Hospitality Management,3,"hospitality, management, seminar, application, capstone"
10,IDES 411,Interior Design Studio V: Capstone Studio,3,"interior design, design, studio, application, capstone"
10,JOUR 400,Media Capstone,3,"journalism, media, capstone, application, project"
10,LARC 411,Design Studio VI: Advanced Design in Landscape Architecture,3,"landscape architecture, design, studio, advanced, capstone"
10,MATH 417,Group Theory,3,"mathematics, group theory, advanced, theory, capstone"
10,MATH 428,Principles of Operations Research,3,"mathematics, operations research, application, advanced, capstone"
10,MATH 435,Math in the City,3,"mathematics, application, community, advanced, capstone"
10,MATH 489,Stochastic Processes,3,"mathematics, stochastic processes, statistics, advanced, capstone"
10,MECH 446,Mechanical Engineering Design I,3,"mechanical engineering, design, project, capstone"
10,MECH 446H,Honors: Mechanical Engineering Design I,3,"mechanical engineering, honors, design, project, capstone"
10,MECH 447,Mechanical Engineering Design II,3,"mechanical engineering, design, project, capstone"
10,MECH 447H,Honors: Mechanical Engineering Design II,3,"mechanical engineering, honors, design, project, capstone"
10,METR 442,Advanced Synoptic Meteorology-Climatology,3,"meteorology, climatology, advanced, science, capstone"
10,METR 470,The Climate System: Analysis and Prediction,3,"meteorology, climate, analysis, prediction, science, capstone"
10,MNGT 475,Business Strategies,3,"management, business, strategy, application, capstone"
10,MNGT 475H,Honors: Business Policies and Strategies,3,"management, honors, business, strategy, application, capstone"
10,MUED 403,Student Teaching Seminar,3,"music education, teaching, seminar, application, capstone"
10,MUSC 384,Research Proposal Development,3,"music, research, proposal, capstone"
10,MUSC 384A,Research Proposal Development - BA in Music on the Research Track,3,"music, research, proposal, capstone"
10,MUSC 384B,Research Proposal Development - BM in Music History,3,"music, research, history, capstone"
10,MUSC 384E,Research Proposal Development - BM in Music Theory,3,"music, research, theory, capstone"
10,MUSC 445,Analysis for Performance,3,"music, analysis, performance, advanced, capstone"
10,MUSC 484,Music Technology: Capstone,3,"music, technology, production, application, capstone"
10,MUSC 499,Undergraduate Thesis,3,"music, thesis, research, capstone"
10,NRES 433,Wildlife Management Techniques,3,"natural resources, wildlife, management, application, capstone"
10,NRES 438,Grassland Conservation: Planning and Management,3,"natural resources, conservation, management, application, capstone"
10,NRES 441,Zoo Keeping and Management,3,"natural resources, zoo, management, application, capstone"
10,NRES 451,"Soils, Water, and Environmental Chemistry",3,"natural resources, soil, water, chemistry, advanced, capstone"
10,NRES 457,Green Space and Urban Forestry Management,3,"natural resources, forestry, urban, management, capstone"
10,NRES 459,Limnology,3,"natural resources, limnology, water, science, capstone"
10,NRES 463,Fisheries Science,3,"natural resources, fisheries, science, advanced, capstone"
10,NRES 475,Water Quality Strategy,3,"natural resources, water quality, strategy, application, capstone"
10,NUTR 404,Evaluation and Research Related to Health Promotion,3,"nutrition, health, research, evaluation, capstone"
10,NUTR 455,Advanced Nutrition,3,"nutrition, advanced, health, science, capstone"
10,PGAM 489,PGA Golf Management Integration,3,"pga management, golf, integration, application, capstone"
10,PHIL 400,Undergraduate Seminar in Philosophy,3,"philosophy, seminar, advanced, capstone"
10,PHIL 486,Philosophical Themes,3,"philosophy, themes, advanced, capstone"
10,PHYS 343,Physics of Lasers and Modern Optics,3,"physics, lasers, optics, advanced, science, capstone"
10,PHYS 441,Experimental Physics I,3,"physics, experimental, research, science, capstone"
10,PLAS 403,Scientific Writing and Communication,3,"plant science, writing, communication, science, capstone"
10,PLAS 405,Crop Management Strategies,3,"plant science, crops, management, strategy, capstone"
10,PLAS 427,Turfgrass Systems Management,3,"plant science, turfgrass, management, application, capstone"
10,PLAS 435,Agroecology,3,"plant science, agroecology, ecology, advanced, capstone"
10,PLAS 445,Livestock Management on Range and Pasture,3,"plant science, livestock, management, agriculture, capstone"
10,PLAS 469,Ecological Landscape Design,3,"plant science, landscape design, ecology, design, capstone"
10,PLAS 470,Critical Thinking in Landscape Management,3,"plant science, landscape management, critical thinking, application, capstone"
10,PLAS 488,Entrepreneurship and Enterprise Development,3,"plant science, entrepreneurship, business, development, capstone"
10,PLPT 418,Microbial Genetics & Genomics,3,"plant pathology, genetics, genomics, science, advanced, capstone"
10,POLS 400,Democracy and Democratic Citizenship,3,"political science, democracy, citizenship, advanced, capstone"
10,PSYC 350,Research Methods and Data Analysis,3,"psychology, research, data analysis, advanced, capstone"
10,RAIK 402H,Honors: RAIK Design Studio II,3,"raikes, honors, design studio, project, capstone"
10,RUSS 408,Russian in Mass and Social Media,3,"russian, media, language, advanced, capstone"
10,SLPA 421,Professional Issues for the Communication Disorders Specialist,3,"speech language, professional issues, application, capstone"
10,SOCI 489,Sociology Capstone,3,"sociology, capstone, research, application"
10,SPAN 405,Advanced Grammar,3,"spanish, grammar, advanced, language, capstone"
10,SPAN 407,History of the Spanish Language,3,"spanish, history, language, advanced, capstone"
10,SPAN 454,Gender and Sexuality in Spain,3,"spanish, gender, sexuality, culture, advanced, capstone"
10,SPAN 461,History and Fiction in Latin America,3,"spanish, history, fiction, latin america, advanced, capstone"
10,SPAN 465,Caribbean Literature and Culture,3,"spanish, literature, culture, caribbean, advanced, capstone"
10,SPAN 476,Exile and Migration,3,"spanish, exile, migration, culture, advanced, capstone"
10,SPAN 486,Spanish in the United States: Variation and Contact,3,"spanish, language, culture, american, advanced, capstone"
10,SPED 403,Seminar: General Special Education,3,"special education, seminar, teaching, application, capstone"
10,SPMC 450,Sports Media and Communication Capstone,3,"sports media, communication, capstone, application"
10,STAT 425,Statistical Collaboration II,3,"statistics, collaboration, application, data, capstone"
10,STAT 451,Development of Statistical Software,3,"statistics, software, development, computing, capstone"
10,STAT 471,Analysis of Messy Data,3,"statistics, data analysis, advanced, computing, capstone"
10,STAT 499,Undergraduate Thesis,3,"statistics, thesis, research, capstone"
10,TEAC 403A,Student Teaching Capstone Seminar,3,"teacher education, teaching, seminar, application, capstone"
10,TEAC 403B,Secondary Student Teaching Seminar,3,"teacher education, teaching, secondary, seminar, capstone"
10,THEA 472,Theatre Perspectives,3,"theater, perspectives, advanced, performance, capstone"
10,TMFD 412,Product Development IV: Trend Analysis & Product Conceptualization,3,"textiles, product development, design, application, capstone"
10,VBMS 403,Integrated Principles and Prevention of Livestock Diseases,3,"veterinary science, livestock, disease, science, capstone"
