Course Label,Name,CH,Tags
BSEN 100,Introduction to Biological Engineering and Agricultural Engineering,1,"biological systems engineering, biomedical, agriculture, environment, fundamentals"
BSEN 112,Computer-Aided Problem-Solving,2,"biological systems engineering, computing, matlab, problem solving"
BSEN 130,Computer-Aided Design,2,"biological systems engineering, cad, design, modeling"
BSEN 206,Engineering Economics,3,"engineering, economics, business, ethics"
BSEN 225,Engineering Properties of Biological Materials,3,"biological systems engineering, agriculture, materials science, physics"
BSEN 244,Thermodynamics of Living Systems,3,"biological systems engineering, thermodynamics, energy, physics, biology"
BSEN 260,Instrumentation I for Agricultural and Biological Systems Engineering,3,"biological systems engineering, electronics, instrumentation, sensors, hardware"
BSEN 344,Biological and Environmental Transport Processes,3,"biological systems engineering, heat transfer, mass transfer, environment"
BSEN 460,Instrumentation and Controls,3,"biological systems engineering, controls, sensors, hardware, labview"
BSEN 470,Design I in Agricultural and Biological Systems Engineering,1,"biological systems engineering, design, project, capstone"
BSEN 480,Design II in Agricultural and Biological Systems Engineering,3,"biological systems engineering, design, project, capstone"
ENGR 10,Freshman Engineering Seminar,0,"engineering, seminar, freshman, career"
ENGR 20,Sophomore Engineering Seminar,0,"engineering, seminar, career, internship"
LIFE 120,Fundamentals of Biology I,3,"biology, life sciences, cellular, science"
LIFE 121,Fundamentals of Biology II,3,"biology, life sciences, ecology, evolution, science"
MECH 223,Engineering Statics,3,"mechanical engineering, statics, physics, mechanics"
MECH 310,Fluid Mechanics,3,"mechanical engineering, fluid mechanics, physics, engineering"
MECH 373,Engineering Dynamics,3,"mechanical engineering, dynamics, physics, mechanics"
CHEM 109A,General Chemistry I,3,"chemistry, general chemistry, physical, science"
CHEM 110A,General Chemistry II,3,"chemistry, thermodynamics, kinetics, physical, science"
CHEM 251,Organic Chemistry I,3,"chemistry, organic chemistry, physical, science"
CHEM 261,Mechanistic Organic Chemistry I,3,"chemistry, organic chemistry, mechanisms, science"
BIOC 401,Elements of Biochemistry,3,"biochemistry, biology, chemistry, advanced, science"
