Club Name,Description,Meeting Day,Meeting Time,Tags
Aerospace Club,"The UNL Aerospace Club is a student-led organization consisting of six different design teams... Every year, the Aerospace Club prides themselves in giving back to the community by directly engaging with middle and high school students across Nebraska to promote the STEM field.",Wednesday,18:00,"aerospace, engineering, design, stem, robotics, teamwork"
Agricultural Economics/Agribusiness Club,"The goal of our club is to stimulate interest among University of Nebraska-Lincoln students in Agricultural Economics and other related fields...",Tuesday,17:30,"agriculture, economics, business, leadership, networking"
Agronomy Club,"UNL Agronomy Club meets Tuesday nights at 6 pm. We discuss new topics in agriculture, put on fundraisers, do volunteer work, go on exciting and fun club trips, have awesome and informative guest speakers, and much more!",Tuesday,18:00,"agronomy, agriculture, environment, volunteering, social"
ALEC Teacher Preparation Club,"ALEC Teacher Preparation Club (ATPC) is proud to serve as a home to both STS Ed and Ag Ed majors, build community amongst our peers, and provide development opportunities that we will all benefit from.",Monday,17:00,"education, agriculture, teaching, professional development"
American Association of Petroleum Geologists,"To advance the science of geology, especially as it relates to petroleum, natural gas, other subsurface fluids, and mineral resources...",Thursday,18:30,"geology, petroleum, research, environment, science"
American Association of Textile Chemists and Colorists,"The objectives of the chapter shall be: 1) To promote increase of knowledge of the field of textile chemistry and biochemistry and textile technology...",Wednesday,17:00,"chemistry, biochemistry, textiles, research, science"
American Institute of Architecture Students,"To promote excellence in architectural education, training, and practice; to foster an appreciation of architecture and related disciplines...",Monday,18:00,"architecture, design, art, professional"
American Institute of Chemical Engineers,"Promote chemical engineering education and activities on this campus and present opportunities for student, faculty and engineer interaction...",Tuesday,19:00,"chemical engineering, engineering, professional, networking"
American Marketing Association,"The purpose of the UNL American Marketing Association (UNL AMA) shall be: to foster scientific study and research in the field of marketing...",Wednesday,18:30,"marketing, business, professional, research, networking"
American Medical Student Association - Pre Med,"The American Medical Student Association (AMSA) at UNL provides an environment that supports the creative ideas of physicians-in-training...",Thursday,17:30,"pre-med, health, medicine, networking, volunteering"
American Meteorological Society,"To encourage the development and dissemination of knowledge of meteorology and climatology in all of their phases and applications...",Tuesday,18:00,"meteorology, climatology, science, education"
American Society of Agricultural and Biological Engineers,"To promote the interests of the students in agricultural and biological systems engineering, particularly as these interests relate to their professional advancement...",Wednesday,17:30,"biological systems engineering, agriculture, engineering, professional"
American Society of Civil Engineers,"To afford an opportunity for the members of the College of Engineering, in particular Civil Engineering, to become acquainted...",Monday,18:30,"civil engineering, engineering, professional, networking"
American Society of Mechanical Engineers,"The advancement and dissemination of knowledge of the theory and practice of Engineering, the presentation of a proper perspective of engineering work...",Thursday,18:00,"mechanical engineering, engineering, professional, networking"
Animal Behavior and Welfare Club,,Wednesday,19:00,"animal science, biology, welfare, animals"
Arnold Air Society,"To aid in the development of Air Force officers create a closer and more efficient relationship within the Air Force Officer Training Program...",Tuesday,17:00,"air force, military, leadership, national security"
Associated General Contractors,"To gain and develop an understanding of the objectives of the Associated General Contractors and to promote same within the student chapter...",Monday,19:00,"construction, management, engineering, professional, leadership"
Astronomy & Stargazing Club,"The Astronomy & Stargazing Club is dedicated to providing students interested in astronomy with the resources to explore their interests both academically and through the use of astronomical equipment...",Thursday,20:00,"astronomy, science, space, community"
Athletic Training Student Association,"The Athletic Training Student Association is an organization for the student athletic trainers at the University of Nebraska-Lincoln...",Tuesday,18:30,"athletic training, health, sports, professional"
Big Red Investment Club,"Our mission is to provide an environment for students who have an interest in investing, financial markets, and engaging in finance-related topics...",Wednesday,18:00,"finance, investing, business, economics, research"
Biochemistry Club,"The ultimate purpose of the UNL Biochemistry Club is to gather strong-willed and determined individuals to meet as science majors, focusing on the subject biochemistry...",Monday,17:30,"biochemistry, science, research, career"
Biological Systems Engineering Graduate Student Association,"The Biological Systems Engineering Graduate Student Association is the the Departmental Graduate Student Association of the Department of Biological Systems Engineering.",Thursday,17:00,"biological systems engineering, graduate, research, networking"
Biology Club,"Hello and welcome to the UNL Biology club NvolveU page! Our mission is to promote a social and educational environment involving students and faculty interested in biology...",Tuesday,18:00,"biology, science, environment, social, volunteering"
Biomedical Engineering and Biotechnology Graduate Student Association,"The Biomedical Engineering and Biotechnology Graduate Student Association is an inclusive platform for graduate students with interests relating to biomedical engineering and biotechnology...",Wednesday,18:30,"biomedical engineering, biotechnology, graduate, networking"
Biomedical Engineering Society,"We are UNL's student chapter of the national Biomedical Engineering Society, which is a professional society for biomedical engineers...",Monday,18:00,"biomedical engineering, engineering, health, professional"
Block and Bridle Club,"To promote higher scholastic standards among students of animal science. To promote the Animal Science especially all phases of student Animal Science work...",Tuesday,19:00,"animal science, agriculture, education, professional"
Business International Student Association,"The Business International Student Association (BISA) welcomes both international and domestic students from all majors...",Thursday,18:00,"business, international, networking, culture"
CASNR Coffee Club,"The CASNR Coffee Club provides students in the College of Agricultural Sciences & Natural Resources an opportunity to network with other students, faculty members, alumni, and industry representatives...",Wednesday,09:00,"agriculture, networking, social, community"
Child Youth and Family Studies Graduate Student Association,"The goal of this association is to enrich graduate students’ academic and social experience, and to represent, support and promote graduate student interests in the department...",Monday,17:00,"graduate, family studies, community, leadership"
Coding Club,"Coding Club will be made up of various subgroups which we refer to as Subclubs. These Subclubs will have their own focus and be able to act independently of the rest of Coding Club...",Wednesday,18:00,"computer science, programming, cybersecurity, web development"
ColorStack UNL,"ColorStack UNL is a university chapter dedicated to supporting and empowering underrepresented students in computer science and related fields...",Tuesday,18:30,"computer science, technology, diversity, professional, mentorship"
Cornhusker Student Subunit of the American Fisheries Society,"The purpose of this organization is to promote professional development in the field of fishery and aquatic resource science...",Thursday,17:30,"fisheries, aquatic, environment, science, volunteering"
Creative Writing Club,"Welcome to the team! The UNL Creative Writing Club is a fun and encouraging environment for young writers to grow their skills and find a welcoming and inclusive community...",Monday,18:00,"writing, english, creative, community"
Criminal Justice Student Association,"The Criminal Justice Student Organization connects students through networking, service, and career opportunities...",Wednesday,19:00,"criminal justice, law, networking, career"
Electrochemical Society Student Chapter,"The Electrochemical Society Student Chapter at the University of Nebraska-Lincoln (ECS-UNL) is dedicated to advancing the field of electrochemistry and electrochemical engineering...",Tuesday,17:00,"electrochemistry, engineering, science, research"
Engineering Ambassadors Network,"The Nebraska Engineering Ambassadors Network (EAN) aims to redefine how students think about science, technology, engineering, and math (STEM)...",Thursday,18:00,"engineering, stem, education, volunteering, leadership"
Engineers Without Borders,"The purpose of EWB-NU shall reflect and support the values and mission of Engineers Without Borders-USA...",Monday,18:30,"engineering, sustainability, volunteering, international"
FIRST Nebraska,"FIRST Robotics Competition (FRC) is a worldwide robotics competition targeted at 9th-12th grades. Our student organization aims to provide mentorship opportunities...",Wednesday,17:30,"robotics, engineering, volunteering, stem, mentorship"
Fitness Lifestyle Engineering Experience,"FLEX is a student-led organization dedicated to combining creativity, innovation, and engineering with athletic performance...",Tuesday,19:00,"engineering, fitness, cad, fabrication, design"
Forensic Science Club,"The objectives and purposes of the Forensic Science Club shall be the following: (1) to provide educational and leadership opportunities and training outside of the classroom setting...",Monday,17:00,"forensic science, science, networking, leadership"
Forensics Law & Order Society,"Gather individuals from diverse cultures and perspectives to enhance discussions and learning experiences. Create a provocative atmosphere that fosters enthusiasm for criminal justice, forensic science, and law...",Thursday,18:30,"criminal justice, forensic science, law, community"
Future Teachers of Color,"FTOC is an organization where future educators of color can come together to share experiences, make new connections, and help one another thrive in the field of education...",Wednesday,18:00,"education, diversity, teaching, networking"
African Student Association,"To promote solidarity among students of African descent (students and countries); to uphold the dignity of Africa and its people...",Friday,18:00,"african, international, culture, diversity, community"
Afrikan Peoples Union,"The Afrikan People's Union serves as the primary black student government organization the University of Nebraska-Lincoln campus...",Thursday,18:00,"black student union, advocacy, culture, diversity, leadership"
Bangladesh Students Association,"To unify the Bangladesh students at the University of Nebraska. Among other things, the organization shall promote Bangladeshi (main Bengali) culture in the local community...",Friday,19:00,"bangladesh, international, culture, community"
Chinese Students Association,"We want all Chinese students to feel at home at the University of Nebraska at Lincoln. We hope that more people can enjoy the fun of learning Chinese culture...",Friday,18:30,"chinese, international, culture, community"
Indian Students Association,"To familiarize the community with the cultures of India, to promote cooperation among the members of the association and to promote good will among the members of the student body.",Thursday,19:00,"indian, international, culture, community"
Korean Student Association,"To promote the relationship among its members and cultural understanding between the University of Nebraska student body and its members...",Wednesday,19:00,"korean, international, culture, community"
