user_id,course_id,midterm_score,tutoring_sessions_last_30_days
610b3f6c-1e79-45bd-bce3-4cdc5209ee08,CSCE 155A,67.2,1
610b3f6c-1e79-45bd-bce3-4cdc5209ee08,MATH 107,84.3,1
610b3f6c-1e79-45bd-bce3-4cdc5209ee08,SOFT 160,68.6,1
610b3f6c-1e79-45bd-bce3-4cdc5209ee08,PHYS 211,66.4,1
610b3f6c-1e79-45bd-bce3-4cdc5209ee08,CSCE 156,68.8,1
bed55d81-11d7-4032-a580-62bc12dd1a6f,CSCE 155A,71.6,1
bed55d81-11d7-4032-a580-62bc12dd1a6f,SOFT 160,85.6,1
bed55d81-11d7-4032-a580-62bc12dd1a6f,MATH 107,82.7,1
bed55d81-11d7-4032-a580-62bc12dd1a6f,CSCE 156,78.4,1
5d9b209d-d65f-4506-93a1-782320adebf9,CSCE 155A,80.3,3
5d9b209d-d65f-4506-93a1-782320adebf9,SOFT 160,86.0,3
5d9b209d-d65f-4506-93a1-782320adebf9,CSCE 156,95.4,3
5d9b209d-d65f-4506-93a1-782320adebf9,PHYS 211,90.5,3
5d9b209d-d65f-4506-93a1-782320adebf9,MATH 106,77.4,3
f960b837-8ffa-44fb-ba10-d69983c378c0,MATH 107,82.6,3
f960b837-8ffa-44fb-ba10-d69983c378c0,CSCE 155A,95.9,3
f960b837-8ffa-44fb-ba10-d69983c378c0,ECON 211,87.7,3
f960b837-8ffa-44fb-ba10-d69983c378c0,MATH 106,92.8,3
f960b837-8ffa-44fb-ba10-d69983c378c0,SOFT 160,95.0,3
119c68dc-9fa7-40a6-a6a9-7077a7bbcbdf,MATH 106,74.4,2
119c68dc-9fa7-40a6-a6a9-7077a7bbcbdf,MATH 107,80.9,2
119c68dc-9fa7-40a6-a6a9-7077a7bbcbdf,ECON 211,73.0,2
c28c1e5f-575a-44a7-8291-dd40b721e84e,MATH 107,79.6,0
c28c1e5f-575a-44a7-8291-dd40b721e84e,MATH 106,70.7,0
c28c1e5f-575a-44a7-8291-dd40b721e84e,PHYS 211,74.7,0
3cd02299-7586-4625-a0f7-1012bb0af873,PHYS 211,98.3,5
3cd02299-7586-4625-a0f7-1012bb0af873,MATH 106,100.0,5
3cd02299-7586-4625-a0f7-1012bb0af873,CSCE 156,94.6,5
3cd02299-7586-4625-a0f7-1012bb0af873,ECON 211,83.8,5
4e4f2ea6-6768-4014-a392-eb104b2bacc0,ECON 211,80.1,0
4e4f2ea6-6768-4014-a392-eb104b2bacc0,MATH 106,81.9,0
4e4f2ea6-6768-4014-a392-eb104b2bacc0,SOFT 160,79.7,0
4e4f2ea6-6768-4014-a392-eb104b2bacc0,CSCE 155A,79.6,0
4e4f2ea6-6768-4014-a392-eb104b2bacc0,MATH 107,78.8,0
f3678311-f7d7-426e-a0f3-a389acbc108f,MATH 106,66.1,1
f3678311-f7d7-426e-a0f3-a389acbc108f,SOFT 160,78.4,1
f3678311-f7d7-426e-a0f3-a389acbc108f,ECON 211,85.1,1
f3678311-f7d7-426e-a0f3-a389acbc108f,MATH 107,77.9,1
f3678311-f7d7-426e-a0f3-a389acbc108f,CSCE 155A,71.9,1
b5ef2bed-796f-40d5-bf0a-5d9341e1c464,CSCE 156,83.3,0
b5ef2bed-796f-40d5-bf0a-5d9341e1c464,SOFT 160,83.2,0
b5ef2bed-796f-40d5-bf0a-5d9341e1c464,MATH 107,75.0,0
b5ef2bed-796f-40d5-bf0a-5d9341e1c464,MATH 106,78.9,0
b94727dc-2c2f-4ddc-9603-130be3973abe,SOFT 160,89.1,2
b94727dc-2c2f-4ddc-9603-130be3973abe,PHYS 211,80.5,2
b94727dc-2c2f-4ddc-9603-130be3973abe,CSCE 155A,91.1,2
741048c7-186f-4430-b42d-a4d0412334f0,CSCE 155A,88.1,3
741048c7-186f-4430-b42d-a4d0412334f0,ECON 211,92.1,3
741048c7-186f-4430-b42d-a4d0412334f0,CSCE 156,81.8,3
741048c7-186f-4430-b42d-a4d0412334f0,PHYS 211,84.0,3
741048c7-186f-4430-b42d-a4d0412334f0,MATH 106,86.5,3
d510eae4-324e-4477-93cb-b93539d1141a,ECON 211,69.3,1
d510eae4-324e-4477-93cb-b93539d1141a,SOFT 160,75.5,1
d510eae4-324e-4477-93cb-b93539d1141a,MATH 107,84.2,1
04f27439-0f9e-4623-b3d1-8b612ea0de5b,CSCE 155A,77.5,2
04f27439-0f9e-4623-b3d1-8b612ea0de5b,ECON 211,70.9,2
04f27439-0f9e-4623-b3d1-8b612ea0de5b,MATH 106,80.5,2
e179076b-06cd-4a25-8c9c-b419b05a66bd,CSCE 156,79.4,1
e179076b-06cd-4a25-8c9c-b419b05a66bd,MATH 107,84.5,1
e179076b-06cd-4a25-8c9c-b419b05a66bd,ECON 211,73.7,1
6373899a-0389-4ac9-a803-e91f8f8ed5a9,CSCE 156,74.5,2
6373899a-0389-4ac9-a803-e91f8f8ed5a9,SOFT 160,78.0,2
6373899a-0389-4ac9-a803-e91f8f8ed5a9,ECON 211,82.3,2
700911ee-1340-4fae-9a52-0929735aa105,PHYS 211,91.0,3
700911ee-1340-4fae-9a52-0929735aa105,MATH 107,77.5,3
700911ee-1340-4fae-9a52-0929735aa105,ECON 211,79.8,3
bd6fdd32-0071-4cca-8bbf-3159cab3f025,ECON 211,96.6,4
bd6fdd32-0071-4cca-8bbf-3159cab3f025,CSCE 156,81.1,4
bd6fdd32-0071-4cca-8bbf-3159cab3f025,MATH 106,97.6,4
bd6fdd32-0071-4cca-8bbf-3159cab3f025,MATH 107,99.8,4
bd6fdd32-0071-4cca-8bbf-3159cab3f025,CSCE 155A,84.8,4
9c85a9e2-9a9a-4261-9d12-7d9788b0d908,ECON 211,91.1,3
9c85a9e2-9a9a-4261-9d12-7d9788b0d908,MATH 106,80.0,3
9c85a9e2-9a9a-4261-9d12-7d9788b0d908,SOFT 160,88.9,3
9c85a9e2-9a9a-4261-9d12-7d9788b0d908,PHYS 211,78.0,3
9c85a9e2-9a9a-4261-9d12-7d9788b0d908,MATH 107,80.8,3
030edbda-f601-4aa9-a9cf-a6cc0440bb1d,CSCE 155A,86.4,2
030edbda-f601-4aa9-a9cf-a6cc0440bb1d,PHYS 211,77.2,2
030edbda-f601-4aa9-a9cf-a6cc0440bb1d,CSCE 156,79.8,2
030edbda-f601-4aa9-a9cf-a6cc0440bb1d,ECON 211,82.0,2
030edbda-f601-4aa9-a9cf-a6cc0440bb1d,MATH 107,70.3,2
bae064df-301b-4ee5-8066-1214c4e1fbe1,CSCE 155A,69.3,0
bae064df-301b-4ee5-8066-1214c4e1fbe1,PHYS 211,65.0,0
bae064df-301b-4ee5-8066-1214c4e1fbe1,MATH 107,62.4,0
bae064df-301b-4ee5-8066-1214c4e1fbe1,CSCE 156,62.9,0
dd93c236-1dbf-4010-a0a3-272690e8a752,MATH 106,77.2,1
dd93c236-1dbf-4010-a0a3-272690e8a752,CSCE 155A,72.5,1
dd93c236-1dbf-4010-a0a3-272690e8a752,MATH 107,80.2,1
dd93c236-1dbf-4010-a0a3-272690e8a752,PHYS 211,69.3,1
dd93c236-1dbf-4010-a0a3-272690e8a752,ECON 211,77.5,1
c2cbfb8c-ecc5-46e4-ab45-3fab61be93e4,SOFT 160,74.0,2
c2cbfb8c-ecc5-46e4-ab45-3fab61be93e4,CSCE 156,83.4,2
c2cbfb8c-ecc5-46e4-ab45-3fab61be93e4,PHYS 211,81.8,2
c2cbfb8c-ecc5-46e4-ab45-3fab61be93e4,MATH 107,81.5,2
eeb267a9-ed92-4235-afa0-35479de15e12,ECON 211,78.1,0
eeb267a9-ed92-4235-afa0-35479de15e12,MATH 107,72.3,0
eeb267a9-ed92-4235-afa0-35479de15e12,MATH 106,71.4,0
470da108-d926-447c-8649-a18ff42a5d06,MATH 106,78.5,1
470da108-d926-447c-8649-a18ff42a5d06,CSCE 155A,66.7,1
470da108-d926-447c-8649-a18ff42a5d06,MATH 107,87.9,1
470da108-d926-447c-8649-a18ff42a5d06,ECON 211,66.1,1
470da108-d926-447c-8649-a18ff42a5d06,PHYS 211,78.9,1
0a58ac18-a621-4d6e-98b0-48fdfafa3dd0,CSCE 155A,91.3,4
0a58ac18-a621-4d6e-98b0-48fdfafa3dd0,ECON 211,82.6,4
0a58ac18-a621-4d6e-98b0-48fdfafa3dd0,MATH 106,99.3,4
0a58ac18-a621-4d6e-98b0-48fdfafa3dd0,MATH 107,98.7,4
0a58ac18-a621-4d6e-98b0-48fdfafa3dd0,CSCE 156,99.8,4
81ba9b9e-9056-4677-aba6-74056bbcf16d,SOFT 160,82.0,3
81ba9b9e-9056-4677-aba6-74056bbcf16d,ECON 211,74.4,3
81ba9b9e-9056-4677-aba6-74056bbcf16d,PHYS 211,81.6,3
81ba9b9e-9056-4677-aba6-74056bbcf16d,MATH 106,78.0,3
879a4123-7797-4505-ba68-2b8eb6f2485e,CSCE 155A,85.8,1
879a4123-7797-4505-ba68-2b8eb6f2485e,ECON 211,73.9,1
879a4123-7797-4505-ba68-2b8eb6f2485e,MATH 106,74.3,1
879a4123-7797-4505-ba68-2b8eb6f2485e,PHYS 211,81.5,1
879a4123-7797-4505-ba68-2b8eb6f2485e,SOFT 160,66.9,1
6d2d7879-4f23-4f5f-96df-b6eba0b8075e,MATH 107,78.7,1
6d2d7879-4f23-4f5f-96df-b6eba0b8075e,MATH 106,82.2,1
6d2d7879-4f23-4f5f-96df-b6eba0b8075e,CSCE 156,82.8,1
54be74fe-d59c-441b-aabb-560d1e348a6c,PHYS 211,91.6,2
54be74fe-d59c-441b-aabb-560d1e348a6c,ECON 211,77.0,2
54be74fe-d59c-441b-aabb-560d1e348a6c,CSCE 155A,83.8,2
5dfbf508-f0f4-41af-9fe4-f6b96fd7fe43,CSCE 156,84.8,5
5dfbf508-f0f4-41af-9fe4-f6b96fd7fe43,MATH 106,84.9,5
5dfbf508-f0f4-41af-9fe4-f6b96fd7fe43,CSCE 155A,98.2,5
5dfbf508-f0f4-41af-9fe4-f6b96fd7fe43,PHYS 211,98.1,5
edabccb6-c700-4dcd-ad2f-ff2bf84bd431,SOFT 160,81.9,3
edabccb6-c700-4dcd-ad2f-ff2bf84bd431,CSCE 156,90.9,3
edabccb6-c700-4dcd-ad2f-ff2bf84bd431,PHYS 211,91.4,3
6ee954f0-f6a7-4909-bf19-104c333da917,SOFT 160,89.7,2
6ee954f0-f6a7-4909-bf19-104c333da917,CSCE 155A,82.3,2
6ee954f0-f6a7-4909-bf19-104c333da917,MATH 107,86.0,2
6ee954f0-f6a7-4909-bf19-104c333da917,PHYS 211,81.8,2
6ee954f0-f6a7-4909-bf19-104c333da917,ECON 211,88.3,2
f63f96af-7526-47ff-876d-ab025703b15b,MATH 107,88.5,2
f63f96af-7526-47ff-876d-ab025703b15b,MATH 106,83.2,2
f63f96af-7526-47ff-876d-ab025703b15b,PHYS 211,81.8,2
f63f96af-7526-47ff-876d-ab025703b15b,SOFT 160,76.6,2
f63f96af-7526-47ff-876d-ab025703b15b,CSCE 156,84.9,2
b64678d6-8fc2-4fa4-af4c-2ef525db4173,MATH 107,63.4,0
b64678d6-8fc2-4fa4-af4c-2ef525db4173,PHYS 211,62.7,0
b64678d6-8fc2-4fa4-af4c-2ef525db4173,SOFT 160,83.4,0
b64678d6-8fc2-4fa4-af4c-2ef525db4173,CSCE 156,64.4,0
fc150035-0d5b-4e79-b0dc-cef653721b72,CSCE 156,82.2,1
fc150035-0d5b-4e79-b0dc-cef653721b72,CSCE 155A,72.9,1
fc150035-0d5b-4e79-b0dc-cef653721b72,ECON 211,82.2,1
e70dd138-4b9d-4f9c-9153-1cf87b8750c1,MATH 106,83.2,3
e70dd138-4b9d-4f9c-9153-1cf87b8750c1,MATH 107,94.8,3
e70dd138-4b9d-4f9c-9153-1cf87b8750c1,PHYS 211,95.0,3
e70dd138-4b9d-4f9c-9153-1cf87b8750c1,CSCE 156,77.2,3
9bc5ae08-b488-443f-ae16-883d0e156803,PHYS 211,72.4,1
9bc5ae08-b488-443f-ae16-883d0e156803,ECON 211,66.5,1
9bc5ae08-b488-443f-ae16-883d0e156803,SOFT 160,74.0,1
9bc5ae08-b488-443f-ae16-883d0e156803,MATH 106,86.3,1
9bc5ae08-b488-443f-ae16-883d0e156803,CSCE 156,79.4,1
5f2cdb9e-f5e7-4438-9797-91139de835e3,SOFT 160,76.2,3
5f2cdb9e-f5e7-4438-9797-91139de835e3,CSCE 156,77.2,3
5f2cdb9e-f5e7-4438-9797-91139de835e3,MATH 106,79.3,3
5f2cdb9e-f5e7-4438-9797-91139de835e3,PHYS 211,95.1,3
5f2cdb9e-f5e7-4438-9797-91139de835e3,ECON 211,88.3,3
8275b8c0-1ee1-48ca-b7ac-9f372441493b,MATH 106,84.9,2
8275b8c0-1ee1-48ca-b7ac-9f372441493b,PHYS 211,91.5,2
8275b8c0-1ee1-48ca-b7ac-9f372441493b,MATH 107,78.8,2
a1317e58-f064-4d93-bad0-2706cb351ebd,CSCE 155A,87.3,5
a1317e58-f064-4d93-bad0-2706cb351ebd,SOFT 160,99.9,5
a1317e58-f064-4d93-bad0-2706cb351ebd,MATH 106,89.5,5
dce4e918-fcc7-4df4-a647-5604ca374b83,ECON 211,81.2,2
dce4e918-fcc7-4df4-a647-5604ca374b83,MATH 107,80.6,2
dce4e918-fcc7-4df4-a647-5604ca374b83,CSCE 156,81.2,2
dce4e918-fcc7-4df4-a647-5604ca374b83,MATH 106,70.8,2
f27a9fe6-6fe7-4b89-a12b-1d62ce6918f4,CSCE 155A,89.6,4
f27a9fe6-6fe7-4b89-a12b-1d62ce6918f4,SOFT 160,84.2,4
f27a9fe6-6fe7-4b89-a12b-1d62ce6918f4,CSCE 156,95.7,4
f27a9fe6-6fe7-4b89-a12b-1d62ce6918f4,MATH 106,85.4,4
f27a9fe6-6fe7-4b89-a12b-1d62ce6918f4,MATH 107,84.0,4
f1345b51-4099-44c7-94a6-17912038618f,CSCE 156,84.9,2
f1345b51-4099-44c7-94a6-17912038618f,CSCE 155A,88.4,2
f1345b51-4099-44c7-94a6-17912038618f,ECON 211,83.2,2
f1345b51-4099-44c7-94a6-17912038618f,MATH 106,73.3,2
f1345b51-4099-44c7-94a6-17912038618f,PHYS 211,90.0,2
cab934e6-8a5f-44e6-b934-d09cbf129c0e,CSCE 155A,66.1,0
cab934e6-8a5f-44e6-b934-d09cbf129c0e,SOFT 160,62.9,0
cab934e6-8a5f-44e6-b934-d09cbf129c0e,CSCE 156,82.7,0
cab934e6-8a5f-44e6-b934-d09cbf129c0e,ECON 211,82.0,0
8e88a04b-07f6-4593-bdce-c3398e46f5cd,MATH 106,91.5,2
8e88a04b-07f6-4593-bdce-c3398e46f5cd,PHYS 211,74.5,2
8e88a04b-07f6-4593-bdce-c3398e46f5cd,CSCE 156,87.5,2
8e88a04b-07f6-4593-bdce-c3398e46f5cd,MATH 107,82.5,2
dad9f2ae-1245-4549-b018-f609bed61318,MATH 107,82.5,2
dad9f2ae-1245-4549-b018-f609bed61318,MATH 106,73.5,2
dad9f2ae-1245-4549-b018-f609bed61318,PHYS 211,72.4,2
6b52d639-5032-4e79-beb5-8f56f9f16a0c,MATH 106,75.9,0
6b52d639-5032-4e79-beb5-8f56f9f16a0c,CSCE 156,77.4,0
6b52d639-5032-4e79-beb5-8f56f9f16a0c,ECON 211,73.8,0
6b52d639-5032-4e79-beb5-8f56f9f16a0c,MATH 107,81.3,0
6b52d639-5032-4e79-beb5-8f56f9f16a0c,CSCE 155A,74.9,0
560a1b32-b5f2-4abf-908c-82c49e8314e0,MATH 106,68.1,0
560a1b32-b5f2-4abf-908c-82c49e8314e0,ECON 211,66.3,0
560a1b32-b5f2-4abf-908c-82c49e8314e0,CSCE 155A,80.5,0
560a1b32-b5f2-4abf-908c-82c49e8314e0,PHYS 211,80.1,0
560a1b32-b5f2-4abf-908c-82c49e8314e0,MATH 107,65.8,0
85959171-2a10-4d2e-ab3d-ca66cebc4a35,PHYS 211,85.6,2
85959171-2a10-4d2e-ab3d-ca66cebc4a35,MATH 106,74.8,2
85959171-2a10-4d2e-ab3d-ca66cebc4a35,MATH 107,81.4,2
85959171-2a10-4d2e-ab3d-ca66cebc4a35,SOFT 160,81.7,2
